    0.247281142304576096E+00    0.338187789916992188E+03   -0.226463776826858521E+01   -0.648706901073455811E+01   -0.720174145698547363E+01   -0.573875588178634644E+01   -0.973818588664297131E+05   -0.626660743175561752E+01    1
    0.251003098187324913E+00    0.389326953887939453E+03   -0.501115661859512329E+01   -0.155632865428924561E+01   -0.149582403898239136E+01   -0.586757194995880127E+01   -0.971747002536291257E+05   -0.626860743175560398E+01    1
    0.251599543153570748E+00    0.408148097991943359E+03   -0.602244776487350464E+01   -0.765904009342193604E+01   -0.783712512254714966E+01   -0.564228457212448120E+01   -0.957698935325823550E+05   -0.627060743175561264E+01    1
    0.247513924775851768E+00    0.391212451457977295E+03   -0.434918951988220215E+01   -0.500676977634429932E+01   -0.916296732425689697E+01   -0.298692536354064941E+01   -0.949654629324976850E+05   -0.627260743175561153E+01    1
    0.250492227564195424E+00    0.310927045345306396E+03   -0.292506945133209229E+01   -0.114162915945053101E+01   -0.922834295034408569E+01   -0.563640367984771729E+01   -0.931817127061427018E+05   -0.627460743175562907E+01    1
    0.243691122531143556E+00    0.439873409271240234E+03   -0.539723259210586548E+01   -0.153381854295730591E+01   -0.599241334199905396E+01   -0.422261965274810791E+01   -0.931257068342191051E+05   -0.627660743175563507E+01    1
    0.245337293049641525E+00    0.375232589244842529E+03   -0.553284209966659546E+01   -0.183194744586944580E+01   -0.896564257144927979E+01   -0.606940281391143799E+01   -0.897101052815866133E+05   -0.627860743175562508E+01    1
    0.250529712714815889E+00    0.382701694965362549E+03   -0.695386511087417603E+01   -0.762423288822174072E+01   -0.379830306768417358E+01   -0.488720518350601196E+01   -0.887707614594127226E+05   -0.628060743175561775E+01    1
    0.251665491578384581E+00    0.268128609657287598E+03   -0.228309583663940430E+01   -0.103264635801315308E+01   -0.492074745893478394E+01   -0.416487467288970947E+01   -0.876513393644442694E+05   -0.628260743175562553E+01    1
    0.242021262716578978E+00    0.413706588745117188E+03   -0.296347302198410034E+01   -0.214390259981155396E+01   -0.290308898687362671E+01   -0.534256649017333984E+01   -0.873801860220952367E+05   -0.628460743175561731E+01    1
    0.247390578686388612E+00    0.445645177364349365E+03   -0.516453218460083008E+01   -0.596573197841644287E+01   -0.226520872116088867E+01   -0.598716449737548828E+01   -0.864912438932570803E+05   -0.628660743175561265E+01    1
    0.244261530471947930E+00    0.388732504844665527E+03   -0.573146623373031616E+01   -0.165351003408432007E+01   -0.348370033502578735E+01   -0.368915480375289917E+01   -0.857781444674167433E+05   -0.628860743175561243E+01    1
    0.243343320950344638E+00    0.411109852790832520E+03   -0.649748337268829346E+01   -0.254063063859939575E+01   -0.626321184635162354E+01   -0.498787057399749756E+01   -0.841571973120855109E+05   -0.629060743175560244E+01    1
    0.249746101109412089E+00    0.287622737884521484E+03   -0.435351353883743286E+01   -0.421941030025482178E+01   -0.938203889131546021E+01   -0.671777409315109253E+01   -0.826212857930660102E+05   -0.629260743175560666E+01    1
    0.249470576615220069E+00    0.275364398956298828E+03   -0.603931021690368652E+01   -0.327062022686004639E+01   -0.278235256671905518E+01   -0.653092277050018311E+01   -0.812440428318986960E+05   -0.629460743175559845E+01    1
    0.247404880990924669E+00    0.327704727649688721E+03   -0.300900530815124512E+01   -0.516720944643020630E+01   -0.196713429689407349E+01   -0.280035448074340820E+01   -0.795942918944154517E+05   -0.629660743175561777E+01    1
    0.244662874415981252E+00    0.330880105495452881E+03   -0.401776087284088135E+01   -0.192838948965072632E+01   -0.511469155550003052E+01   -0.339617174863815308E+01   -0.775688351916083775E+05   -0.629860743175561844E+01    1
    0.251384180206101426E+00    0.275973713397979736E+03   -0.548199933767318726E+01   -0.767072635889053345E+01   -0.988264799118041992E+01   -0.540467542409896851E+01   -0.774658614283092611E+05   -0.630060743175561555E+01    1
    0.247453606190374903E+00    0.314892649650573730E+03   -0.388563436269760132E+01   -0.121854305267333984E+01   -0.584235179424285889E+01   -0.294419568777084351E+01   -0.773080803380787984E+05   -0.630260743175562688E+01    1
    0.246872409687159039E+00    0.382324707508087158E+03   -0.683372926712036133E+01   -0.472633862495422363E+01   -0.737217921018600464E+01   -0.408464086055755615E+01   -0.755257273307836876E+05   -0.630460743175560623E+01    1
    0.246493176799712888E+00    0.330161380767822266E+03   -0.445388478040695190E+01   -0.532517701387405396E+01   -0.877692234516143799E+01   -0.236445826292037964E+01   -0.747059377300945634E+05   -0.630660743175559624E+01    1
    0.245846349875160353E+00    0.429321944713592529E+03   -0.680548739433288574E+01   -0.512724858522415161E+01   -0.179143995046615601E+01   -0.216835957765579224E+01   -0.735847455199013057E+05   -0.630860743175560490E+01    1
    0.244920539677855209E+00    0.381872355937957764E+03   -0.433842134475708008E+01   -0.257997232675552368E+01   -0.181821000576019287E+01   -0.238802862167358398E+01   -0.735621351712240139E+05   -0.631060743175560468E+01    1
    0.250158245393763468E+00    0.260564160346984863E+03   -0.500468772649765015E+01   -0.643029284477233887E+01   -0.955058997869491577E+01   -0.469027829170227051E+01   -0.723006464696292096E+05   -0.631260743175561778E+01    1
    0.243601284585851507E+00    0.319149601459503174E+03   -0.293315690755844116E+01   -0.257921880483627319E+01   -0.734130591154098511E+01   -0.456210356950759888E+01   -0.718223393281985627E+05   -0.631460743175562911E+01    1
    0.243282919919521834E+00    0.388777375221252441E+03   -0.670354527235031128E+01   -0.140062290430068970E+01   -0.242483824491500854E+01   -0.380235862731933594E+01   -0.708222129832828214E+05   -0.631660743175561201E+01    1
    0.245474917887827632E+00    0.412675869464874268E+03   -0.654392999410629272E+01   -0.524718791246414185E+01   -0.472146040201187134E+01   -0.432052028179168701E+01   -0.703638901299508143E+05   -0.631860743175562067E+01    1
    0.247157976809680241E+00    0.287967956066131592E+03   -0.496025425195693970E+01   -0.465841442346572876E+01   -0.387368547916412354E+01   -0.308181715011596680E+01   -0.689016331531344767E+05   -0.632060743175563289E+01    1
    0.242592326294182009E+00    0.343709909915924072E+03   -0.507497501373291016E+01   -0.208438771963119507E+01   -0.653166985511779785E+01   -0.268805158138275146E+01   -0.673289782850502670E+05   -0.632260743175561224E+01    1
    0.243958037375638176E+00    0.363310611248016357E+03   -0.321414780616760254E+01   -0.117870652675628662E+01   -0.569151562452316284E+01   -0.282524359226226807E+01   -0.669339058539694379E+05   -0.632460743175559870E+01    1
    0.188347096855799589E+00    0.256146228313446045E+03   -0.355447632074356079E+01   -0.674123871326446533E+01   -0.106812596321105957E+01   -0.528206062316894531E+01   -0.668793376160131011E+05   -0.632660743175561624E+01    1
    0.243582373193880541E+00    0.317424595355987549E+03   -0.449765187501907349E+01   -0.246666115522384644E+01   -0.871751248836517334E+01   -0.265480887889862061E+01   -0.667871489686715358E+05   -0.632860743175563911E+01    1
    0.238088443046667819E+00    0.424712300300598145E+03   -0.225163888931274414E+01   -0.564901745319366455E+01   -0.762414699792861938E+01   -0.351260256767272949E+01   -0.665720473401957715E+05   -0.633060743175562202E+01    1
    0.247356057642253102E+00    0.318045854568481445E+03   -0.580264341831207275E+01   -0.503757238388061523E+01   -0.561368811130523682E+01   -0.474849057197570801E+01   -0.664896740734215418E+05   -0.633260743175559249E+01    1
    0.247565460969001644E+00    0.260140919685363770E+03   -0.623521101474761963E+01   -0.401238620281219482E+01   -0.267369198799133301E+01   -0.259308946132659912E+01   -0.663589100100084033E+05   -0.633460743175558871E+01    1
    0.244567901303427843E+00    0.396567225456237793E+03   -0.689620834589004517E+01   -0.661760771274566650E+01   -0.756381660699844360E+01   -0.293409806489944458E+01   -0.660280208660589997E+05   -0.633660743175559649E+01    1
    0.237716170902000312E+00    0.428066122531890869E+03   -0.229642820358276367E+01   -0.249327808618545532E+01   -0.986679291725158691E+01   -0.215184611082077026E+01   -0.654662449843735230E+05   -0.633860743175561048E+01    1
    0.245647585924006873E+00    0.302598226070404053E+03   -0.348236393928527832E+01   -0.659215778112411499E+01   -0.558148443698883057E+01   -0.698416155576705933E+01   -0.652669401339598116E+05   -0.634060743175563069E+01    1
    0.237794961170936459E+00    0.432368874549865723E+03   -0.273403060436248779E+01   -0.391469913721084595E+01   -0.779033237695693970E+01   -0.444374603033065796E+01   -0.651540688926326693E+05   -0.634260743175563579E+01    1
    0.242601889954310979E+00    0.349165272712707520E+03   -0.411329996585845947E+01   -0.247935420274734497E+01   -0.227802860736846924E+01   -0.606059354543685913E+01   -0.643913518216351076E+05   -0.634460743175560893E+01    1
    0.240167113998026566E+00    0.350829994678497314E+03   -0.222808432579040527E+01   -0.272757875919342041E+01   -0.714323979616165161E+01   -0.411306452751159668E+01   -0.626834692142259300E+05   -0.634660743175560604E+01    1
    0.244129551176974241E+00    0.267517006397247314E+03   -0.269637268781661987E+01   -0.360069996118545532E+01   -0.988290119171142578E+01   -0.275831323862075806E+01   -0.612715941371951776E+05   -0.634860743175562181E+01    1
    0.187206398753256509E+00    0.337499713897705078E+03   -0.507520329952239990E+01   -0.745294684171676636E+01   -0.726896619796752930E+01   -0.534782212972640991E+01   -0.610725254180651100E+05   -0.635060743175562870E+01    1
    0.241477335435696605E+00    0.428328239917755127E+03   -0.502316933870315552E+01   -0.473435950279235840E+01   -0.820770287513732910E+01   -0.360795778036117554E+01   -0.608570524896235729E+05   -0.635260743175563292E+01    1
    0.242488429454422838E+00    0.422689449787139893E+03   -0.581741523742675781E+01   -0.728078836202621460E+01   -0.914163517951965332E+01   -0.285997283458709717E+01   -0.606625888897698896E+05   -0.635460743175561582E+01    1
    0.186883970709162656E+00    0.304224336147308350E+03   -0.671891105175018311E+01   -0.348662483692169189E+01   -0.548932749032974243E+01   -0.411541444063186646E+01   -0.593679707703444801E+05   -0.635660743175559517E+01    1
    0.187541311378306902E+00    0.324508428573608398E+03   -0.465890479087829590E+01   -0.750944638252258301E+01   -0.510418212413787842E+01   -0.545091462135314941E+01   -0.592550011364790262E+05   -0.635860743175559318E+01    1
    0.244137516967779550E+00    0.306702613830566406E+03   -0.425559860467910767E+01   -0.436372435092926025E+01   -0.874813473224639893E+01   -0.324668598175048828E+01   -0.592029740423784824E+05   -0.636060743175560539E+01    1
    0.238872796660185127E+00    0.439999616146087646E+03   -0.351273488998413086E+01   -0.630895787477493286E+01   -0.995224273204803467E+01   -0.504516106843948364E+01   -0.587010073324703117E+05   -0.636260743175563359E+01    1
    0.243219162185328630E+00    0.283819532394409180E+03   -0.245689374208450317E+01   -0.504680156707763672E+01   -0.723167490959167480E+01   -0.645316016674041748E+01   -0.579719471758383806E+05   -0.636460743175564847E+01    1
    0.236882149856507768E+00    0.404103851318359375E+03   -0.226039212942123413E+01   -0.240061575174331665E+01   -0.336759769916534424E+01   -0.507663112878799438E+01   -0.576627410692408521E+05   -0.636660743175563049E+01    1
    0.188243011569535434E+00    0.300160217285156250E+03   -0.541092407703399658E+01   -0.523083949089050293E+01   -0.721971333026885986E+01   -0.401254189014434814E+01   -0.575621381780509400E+05   -0.636860743175562583E+01    1
    0.246374950173635698E+00    0.266716468334197998E+03   -0.431611400842666626E+01   -0.778549075126647949E+01   -0.910579603910446167E+01   -0.460017305612564087E+01   -0.572928375733487992E+05   -0.637060743175562383E+01    1
    0.239466501300170664E+00    0.367018258571624756E+03   -0.372979861497879028E+01   -0.278765898942947388E+01   -0.478828227519989014E+01   -0.598591399192810059E+01   -0.566966191812107354E+05   -0.637260743175561917E+01    1
    0.186854859650108313E+00    0.292171120643615723E+03   -0.295042079687118530E+01   -0.157086044549942017E+01   -0.594540870189666748E+01   -0.494360429048538208E+01   -0.560515737159533091E+05   -0.637460743175561362E+01    1
    0.243002625373171910E+00    0.278072977066040039E+03   -0.331765604019165039E+01   -0.297789198160171509E+01   -0.938002294301986694E+01   -0.548031699657440186E+01   -0.558678672768739925E+05   -0.637660743175561517E+01    1
    0.188427748033972664E+00    0.251411116123199463E+03   -0.403684478998184204E+01   -0.347662878036499023E+01   -0.273894530534744263E+01   -0.492748153209686279E+01   -0.557681923085460730E+05   -0.637860743175564071E+01    1
    0.243916932481734072E+00    0.415914452075958252E+03   -0.640494447946548462E+01   -0.773995941877365112E+01   -0.452034515142440796E+01   -0.524034601449966431E+01   -0.557465018944941039E+05   -0.638060743175564671E+01    1
    0.248345456757090688E+00    0.297911989688873291E+03   -0.222092878818511963E+01   -0.788355875015258789E+01   -0.113059085607528687E+01   -0.258243423700332642E+01   -0.557012129487468992E+05   -0.638260743175563405E+01    1
    0.190288998830182438E+00    0.283202350139617920E+03   -0.615883183479309082E+01   -0.656905478239059448E+01   -0.866521048545837402E+01   -0.687189322710037231E+01   -0.547357162092418002E+05   -0.638460743175561074E+01    1
    0.187918479206135691E+00    0.302996289730072021E+03   -0.537499290704727173E+01   -0.324016350507736206E+01   -0.456609666347503662E+01   -0.466834706068038940E+01   -0.544697840421017972E+05   -0.638660743175559809E+01    1
    0.188651724557108214E+00    0.300539898872375488E+03   -0.529638689756393433E+01   -0.105820018053054810E+01   -0.393621528148651123E+01   -0.318782222270965576E+01   -0.543742752881001943E+05   -0.638860743175559342E+01    1
    0.237414844940498082E+00    0.389638984203338623E+03   -0.283922088146209717E+01   -0.187576395273208618E+01   -0.813089406490325928E+01   -0.285658252239227295E+01   -0.542459667498446506E+05   -0.639060743175560653E+01    1
    0.188281152356954584E+00    0.436709558963775635E+03   -0.666169118881225586E+01   -0.580016201734542847E+01   -0.705232417583465576E+01   -0.546604526042938232E+01   -0.538898750274274062E+05   -0.639260743175562762E+01    1
    0.235484960356778128E+00    0.417566311359405518E+03   -0.245884341001510620E+01   -0.284331113100051880E+01   -0.452830862998962402E+01   -0.583669286966323853E+01   -0.538499199106851302E+05   -0.639460743175562918E+01    1
    0.191654745245358304E+00    0.337684106826782227E+03   -0.600423228740692139E+01   -0.798510730266571045E+01   -0.116909128427505493E+01   -0.480573815107345581E+01   -0.534426569634664775E+05   -0.639660743175562985E+01    1
    0.241658126301435294E+00    0.360128176212310791E+03   -0.601235878467559814E+01   -0.364894998073577881E+01   -0.691150015592575073E+01   -0.429176878929138184E+01   -0.531394012959242827E+05   -0.639860743175563318E+01    1
    0.242971103769241054E+00    0.259780132770538330E+03   -0.222610902786254883E+01   -0.765174853801727295E+01   -0.430457216501235962E+01   -0.567715805768966675E+01   -0.527128274330407803E+05   -0.640060743175562852E+01    1
    0.241851252561314095E+00    0.285925459861755371E+03   -0.357760173082351685E+01   -0.181923770904541016E+01   -0.960047906637191772E+01   -0.248920184373855591E+01   -0.521759839728608131E+05   -0.640260743175562119E+01    1
    0.188231166921502130E+00    0.312151658535003662E+03   -0.641507428884506226E+01   -0.144906777143478394E+01   -0.964904636144638062E+01   -0.425888431072235107E+01   -0.516987777583651332E+05   -0.640460743175560676E+01    1
    0.238842739442636898E+00    0.375970315933227539E+03   -0.587295335531234741E+01   -0.163734728097915649E+01   -0.656966871023178101E+01   -0.526465427875518799E+01   -0.515051360081135863E+05   -0.640660743175560299E+01    1
    0.188444425549665562E+00    0.272574603557586670E+03   -0.205025625228881836E+01   -0.637770819664001465E+01   -0.401991468667984009E+01   -0.352096539735794067E+01   -0.512337001067589881E+05   -0.640860743175561609E+01    1
    0.241007436223530186E+00    0.322820413112640381E+03   -0.597842943668365479E+01   -0.162811768054962158E+01   -0.895641469955444336E+01   -0.601958167552947998E+01   -0.510085757374829918E+05   -0.641060743175561232E+01    1
    0.236663017978938350E+00    0.401494538784027100E+03   -0.396017026901245117E+01   -0.249642986059188843E+01   -0.920529097318649292E+01   -0.352144670486450195E+01   -0.507297205721474165E+05   -0.641260743175561654E+01    1
    0.239868516584878066E+00    0.417312836647033691E+03   -0.437462103366851807E+01   -0.108193111419677734E+01   -0.485789632797241211E+01   -0.616173279285430908E+01   -0.506615454388120997E+05   -0.641460743175561809E+01    1
    0.188692754857604089E+00    0.354571223258972168E+03   -0.420765292644500732E+01   -0.700922340154647827E+01   -0.265547013282775879E+01   -0.380221319198608398E+01   -0.505419314529375770E+05   -0.641660743175560100E+01    1
    0.235011374659857553E+00    0.443394327163696289E+03   -0.324922871589660645E+01   -0.167953866720199585E+01   -0.812771242856979370E+01   -0.406496000289916992E+01   -0.502227574525949749E+05   -0.641860743175561765E+01    1
    0.240248982226544450E+00    0.314184582233428955E+03   -0.383766275644302368E+01   -0.216022974252700806E+01   -0.954987865686416626E+01   -0.218197268247604370E+01   -0.497480140094203671E+05   -0.642060743175561655E+01    1
    0.188798328086064005E+00    0.365447831153869629E+03   -0.513850045204162598E+01   -0.533524525165557861E+01   -0.884167194366455078E+01   -0.286846739053726196E+01   -0.497216951422599013E+05   -0.642260743175562077E+01    1
    0.188335636952713992E+00    0.335605037212371826E+03   -0.478863400220870972E+01   -0.139821422100067139E+01   -0.830527949333190918E+01   -0.590243083238601685E+01   -0.495411907657974662E+05   -0.642460743175562232E+01    1
    0.241282697677808938E+00    0.382856667041778564E+03   -0.507962357997894287E+01   -0.447513043880462646E+01   -0.663467848300933838E+01   -0.674550634622573853E+01   -0.493054199223600226E+05   -0.642660743175561855E+01    1
    0.239843822240784765E+00    0.358348989486694336E+03   -0.369985413551330566E+01   -0.420488601922988892E+01   -0.766180467605590820E+01   -0.574313414096832275E+01   -0.492472521679622150E+05   -0.642860743175561922E+01    1
    0.244274961211398356E+00    0.282504940032958984E+03   -0.428937417268753052E+01   -0.711344265937805176E+01   -0.676839035749435425E+01   -0.610294383764266968E+01   -0.488258628860759709E+05   -0.643060743175561011E+01    1
    0.189980696422026224E+00    0.306857216358184814E+03   -0.382434350252151489E+01   -0.576458501815795898E+01   -0.511869984865188599E+01   -0.689448040723800659E+01   -0.487600929651771221E+05   -0.643260743175562411E+01    1
    0.243422327147567757E+00    0.332754242420196533E+03   -0.666972410678863525E+01   -0.605352437496185303E+01   -0.910369908809661865E+01   -0.353256684541702271E+01   -0.486003394343249383E+05   -0.643460743175560967E+01    1
    0.187971161782191032E+00    0.368892633914947510E+03   -0.568380486965179443E+01   -0.290470522642135620E+01   -0.522986936569213867E+01   -0.514973860979080200E+01   -0.483698125353363066E+05   -0.643660743175559968E+01    1
    0.234556507982434076E+00    0.443874728679656982E+03   -0.274150741100311279E+01   -0.645741420984268188E+01   -0.843904823064804077E+01   -0.226415705680847168E+01   -0.482615124730968528E+05   -0.643860743175561723E+01    1
    0.190639615330649881E+00    0.279657649993896484E+03   -0.660292637348175049E+01   -0.120604610443115234E+01   -0.238020199537277222E+01   -0.675034117698669434E+01   -0.481598420942088051E+05   -0.644060743175560368E+01    1
    0.238367724693053368E+00    0.376399648189544678E+03   -0.355635803937911987E+01   -0.407013577222824097E+01   -0.847680461406707764E+01   -0.572384697198867798E+01   -0.473836160462515472E+05   -0.644260743175559814E+01    1
    0.243680969975686446E+00    0.360596191883087158E+03   -0.634170454740524292E+01   -0.702018493413925171E+01   -0.696362084150314331E+01   -0.538189989328384399E+01   -0.472397145153005986E+05   -0.644460743175559880E+01    1
    0.189858567382907878E+00    0.361007189750671387E+03   -0.693611156940460205E+01   -0.603658849000930786E+01   -0.676785820722579956E+01   -0.231902939081192017E+01   -0.470844250775660548E+05   -0.644660743175560125E+01    1
    0.241303776204587456E+00    0.377511048316955566E+03   -0.597086352109909058E+01   -0.540856635570526123E+01   -0.360683411359786987E+01   -0.406639230251312256E+01   -0.469470697470316736E+05   -0.644860743175560280E+01    1
    0.242522110341223562E+00    0.266791212558746338E+03   -0.378516298532485962E+01   -0.135689818859100342E+01   -0.507422828674316406E+01   -0.481094163656234741E+01   -0.467703623961361445E+05   -0.645060743175560347E+01    1
    0.191422229739964728E+00    0.318944072723388672E+03   -0.293797594308853149E+01   -0.173162847757339478E+01   -0.145898872613906860E+01   -0.519239109754562378E+01   -0.458491928038242040E+05   -0.645260743175561124E+01    1
    0.240082972633542058E+00    0.297474789619445801E+03   -0.348506343364715576E+01   -0.295612287521362305E+01   -0.747937583923339844E+01   -0.435213816165924072E+01   -0.458116665284737101E+05   -0.645460743175560570E+01    1
    0.239317652117030211E+00    0.419011366367340088E+03   -0.540982049703598022E+01   -0.571020835638046265E+01   -0.385644906759262085E+01   -0.361069810390472412E+01   -0.456651867784282877E+05   -0.645660743175561969E+01    1
    0.188105229692595161E+00    0.372911798954010010E+03   -0.677541178464889526E+01   -0.243163698911666870E+01   -0.500912249088287354E+01   -0.351852846145629883E+01   -0.456363479873609322E+05   -0.645860743175562657E+01    1
    0.191694150194748503E+00    0.278141796588897705E+03   -0.420473349094390869E+01   -0.618044859170913696E+01   -0.258158117532730103E+01   -0.453892004489898682E+01   -0.456326277340677407E+05   -0.646060743175562191E+01    1
    0.243703355850093450E+00    0.260461533069610596E+03   -0.644152027368545532E+01   -0.602407109737396240E+01   -0.359546530246734619E+01   -0.200210881233215332E+01   -0.453165788207336373E+05   -0.646260743175562435E+01    1
    0.189773012669635838E+00    0.360402727127075195E+03   -0.421686184406280518E+01   -0.121620070934295654E+01   -0.255282199382781982E+01   -0.221418094635009766E+01   -0.451400121151266285E+05   -0.646460743175560637E+01    1
    0.239905138022350611E+00    0.297871136665344238E+03   -0.367064279317855835E+01   -0.171061956882476807E+01   -0.548134845495223999E+01   -0.585170340538024902E+01   -0.446563646982550563E+05   -0.646660743175560970E+01    1
    0.233387853055679800E+00    0.434558928012847900E+03   -0.210017752647399902E+01   -0.750495445728302002E+01   -0.682396143674850464E+01   -0.490909886360168457E+01   -0.445838443255479651E+05   -0.646860743175563435E+01    1
    0.191904008933884151E+00    0.283825254440307617E+03   -0.405310285091400146E+01   -0.634968769550323486E+01   -0.481843942403793335E+01   -0.504280102252960205E+01   -0.443662368505502964E+05   -0.647060743175561459E+01    1
    0.191266553296986719E+00    0.413354349136352539E+03   -0.637708020210266113E+01   -0.685891872644424438E+01   -0.259082245826721191E+01   -0.632307332754135132E+01   -0.442674250409321539E+05   -0.647260743175559394E+01    1
    0.190945605343150943E+00    0.304086542129516602E+03   -0.589325290918350220E+01   -0.313888490200042725E+01   -0.285159432888031006E+01   -0.538029474020004272E+01   -0.440144785340833332E+05   -0.647460743175559195E+01    1
    0.236294707136844778E+00    0.385405659675598145E+03   -0.693155479431152344E+01   -0.225346869230270386E+01   -0.487659937143325806E+01   -0.343647313117980957E+01   -0.439640430846529998E+05   -0.647660743175560594E+01    1
    0.192727983425078631E+00    0.419768929481506348E+03   -0.290594917535781860E+01   -0.778856074810028076E+01   -0.114399707317352295E+01   -0.461356890201568604E+01   -0.438395472453647308E+05   -0.647860743175561193E+01    1
