    0.218114187096377865E+00    0.307331906158566312E+03   -0.526247121873789947E+01   -0.185265341669510075E+01   -0.172512616768053917E+01   -0.569689445910680536E+01    0.343246520983639903E+04
    0.218671846775791573E+00    0.253768758680105293E+03   -0.534584362954211123E+01   -0.282533378295061599E+01   -0.282907980260180647E+01   -0.553254194877037797E+01    0.343247368981440241E+04
    0.218198230728624987E+00    0.258089880620316706E+03   -0.564534736527956937E+01   -0.252184956170362362E+01   -0.330395324585151950E+01   -0.503540652982236470E+01    0.343252131202626242E+04
    0.219326203624916033E+00    0.260983966035674769E+03   -0.576572771220995151E+01   -0.204426269143650430E+01   -0.172951382905042195E+01   -0.571678893561404244E+01    0.343265043496314138E+04
    0.217719835508717957E+00    0.262359564756517159E+03   -0.449859076811438996E+01   -0.183109023357106881E+01   -0.297322773359130643E+01   -0.433388976938596748E+01    0.343266420018746021E+04
    0.218571104206780609E+00    0.261075606938973635E+03   -0.608579613167389066E+01   -0.192895167006665691E+01   -0.238001990964557475E+01   -0.580195700054294949E+01    0.343273614801034319E+04
    0.218265208637070052E+00    0.285592084181811629E+03   -0.504929389362395131E+01   -0.136099626066742196E+01   -0.230302287664663918E+01   -0.467794276068483050E+01    0.343276623946341942E+04
    0.218696762125311944E+00    0.267988269377396875E+03   -0.512093680377845661E+01   -0.201351119257751243E+01   -0.190583602440771038E+01   -0.254803993398153317E+01    0.343285146775964631E+04
    0.218226359163000511E+00    0.266802428523390461E+03   -0.479371973863790846E+01   -0.160354080478510852E+01   -0.249159057041381260E+01   -0.278760061482088961E+01    0.343294096811639793E+04
    0.218183395603108538E+00    0.259601274152741894E+03   -0.518811010367271042E+01   -0.256878763730449222E+01   -0.320983004582857134E+01   -0.653780990147639951E+01    0.343299128822672947E+04
    0.218859339773137151E+00    0.272267510362356063E+03   -0.590387537745463931E+01   -0.189103519731557768E+01   -0.177815260031758449E+01   -0.497802232792312704E+01    0.343300411887415385E+04
    0.217326131589018423E+00    0.308557752375771543E+03   -0.440883493473257637E+01   -0.206665486069898030E+01   -0.199584505938263845E+01   -0.662403129686269132E+01    0.343301365931692635E+04
    0.218939748455664274E+00    0.283161579444091672E+03   -0.620236942706137651E+01   -0.136634295507100223E+01   -0.194176707476944443E+01   -0.559307967664285322E+01    0.343301532844665917E+04
    0.217556984338665299E+00    0.267814478130179168E+03   -0.497211250808722038E+01   -0.224050432228059648E+01   -0.282229267357016678E+01   -0.487006830308156324E+01    0.343307127178794462E+04
    0.218318311887678307E+00    0.341084791291138231E+03   -0.631547597145416084E+01   -0.160664494258608048E+01   -0.159243350342641499E+01   -0.408298510380737056E+01    0.343309186679900949E+04
    0.217011639035248866E+00    0.322600636326618144E+03   -0.527757416504464327E+01   -0.161256124854035487E+01   -0.214925335316577204E+01   -0.675694825619262218E+01    0.343310819630628657E+04
    0.218393118684080095E+00    0.291679783526811377E+03   -0.458261499668953931E+01   -0.149315459448836840E+01   -0.190461956001641042E+01   -0.601307249695852697E+01    0.343311517208536816E+04
    0.216940314208936946E+00    0.290580352093709337E+03   -0.452080993111513418E+01   -0.194070839711026011E+01   -0.270255032946548379E+01   -0.372272307863308383E+01    0.343312115660413292E+04
    0.219247045375544514E+00    0.294031901541399861E+03   -0.508826104888880071E+01   -0.165064113083956343E+01   -0.159026255168175012E+01   -0.541682897015112630E+01    0.343313230903499607E+04
    0.218005122662215306E+00    0.274054121667959009E+03   -0.589142169080824551E+01   -0.213692970457783726E+01   -0.223339251529584715E+01   -0.246065979674614432E+01    0.343316363785345220E+04
    0.217846328515722915E+00    0.292821519759603461E+03   -0.661830589759289278E+01   -0.201571335529939510E+01   -0.214301202078712105E+01   -0.436591421460397200E+01    0.343322253966704466E+04
    0.218467777716204903E+00    0.251339396354972422E+03   -0.614906080986326931E+01   -0.257309735767580072E+01   -0.300830347937586939E+01   -0.469149841007791757E+01    0.343323844497579648E+04
    0.219078747005089863E+00    0.264732397107297402E+03   -0.550543440857399435E+01   -0.194529326696797789E+01   -0.177637444700500780E+01   -0.667664223449916427E+01    0.343331574974782188E+04
    0.216987843483602699E+00    0.299562518747104434E+03   -0.460911114611429618E+01   -0.177550256165399034E+01   -0.245378460715665359E+01   -0.667960691366910275E+01    0.343340194054085941E+04
    0.217722134526129679E+00    0.329474767689345811E+03   -0.480845572587743675E+01   -0.176777930863572763E+01   -0.177155290198688853E+01   -0.524510200347355671E+01    0.343342989051595123E+04
    0.218305526001670219E+00    0.252175473183126172E+03   -0.416765196241433955E+01   -0.195323546297144812E+01   -0.246624509285406912E+01   -0.496610688698266145E+01    0.343350508378661016E+04
    0.217523465450245090E+00    0.303846855274508016E+03   -0.629005237491663749E+01   -0.170637117242278524E+01   -0.218786094001262388E+01   -0.583400829648821162E+01    0.343360346071469758E+04
    0.217357404674931087E+00    0.301366967606468961E+03   -0.480993301382935634E+01   -0.219388879596257080E+01   -0.211316799848290859E+01   -0.471977048027476975E+01    0.343366522660485680E+04
    0.218387103861445997E+00    0.268790471552699330E+03   -0.529903140771747339E+01   -0.257874694748407496E+01   -0.218348053902727823E+01   -0.458632276554759954E+01    0.343366968458350857E+04
    0.218437607603274880E+00    0.255147561529427378E+03   -0.653899811478387161E+01   -0.228408984677398941E+01   -0.273108735172921602E+01   -0.444903359537706855E+01    0.343369827676468321E+04
    0.218368215229719026E+00    0.272312069663087073E+03   -0.502346138887925964E+01   -0.221637512157805006E+01   -0.195398598085040476E+01   -0.345786344578015026E+01    0.343370320821174482E+04
    0.217611314942855461E+00    0.279452236460266477E+03   -0.614423072138522652E+01   -0.188711199233010163E+01   -0.247727954757541458E+01   -0.673598669024264218E+01    0.343383863101629504E+04
    0.218367554809987957E+00    0.258107313298608517E+03   -0.525541186727427423E+01   -0.259743021493192661E+01   -0.243632153799789197E+01   -0.543927373187632934E+01    0.343385113239338807E+04
    0.218456911483895178E+00    0.254235188551398664E+03   -0.638537817103134842E+01   -0.219326725164975667E+01   -0.270611991372223848E+01   -0.586124037994908775E+01    0.343385422888248104E+04
    0.217493407237934200E+00    0.301856358911099051E+03   -0.507577163094745565E+01   -0.174087377097122253E+01   -0.217337062095098066E+01   -0.314275416986453049E+01    0.343390827597057296E+04
    0.218525255226557968E+00    0.260603717943019944E+03   -0.629852850603025072E+01   -0.161896065759566632E+01   -0.221717076906266719E+01   -0.657777024532201970E+01    0.343395114809637698E+04
    0.217620583609282853E+00    0.286018690090024279E+03   -0.506227166533432715E+01   -0.197911123202238315E+01   -0.207911340249373211E+01   -0.333520262232635822E+01    0.343397010552874872E+04
    0.217886622676226577E+00    0.268131777656494705E+03   -0.699912835189819571E+01   -0.219349312718425171E+01   -0.237549246200466158E+01   -0.338827896779411697E+01    0.343397133722217495E+04
    0.217796608842448114E+00    0.271975585878068387E+03   -0.578068415546745662E+01   -0.218007201869427369E+01   -0.262647200659849123E+01   -0.557831061461970457E+01    0.343403883446151985E+04
    0.217635242260935197E+00    0.268040012873589831E+03   -0.501690325920141511E+01   -0.220088039678417680E+01   -0.309155654188334328E+01   -0.399864146550952704E+01    0.343404121493007142E+04
    0.218160452464805754E+00    0.289408939575939485E+03   -0.612887352236483984E+01   -0.174939137427099034E+01   -0.203933613976880856E+01   -0.267455435681850417E+01    0.343405744467781233E+04
    0.218769030254361424E+00    0.267959329520544770E+03   -0.453778558070713345E+01   -0.199179626766855122E+01   -0.198382354693910656E+01   -0.563737156649659887E+01    0.343405877809487856E+04
    0.219031646568077498E+00    0.295872276458992076E+03   -0.636206928700810614E+01   -0.151995694189324215E+01   -0.172387521205783401E+01   -0.586125317854149053E+01    0.343412853962558256E+04
    0.217558663487127990E+00    0.284125186838694503E+03   -0.667390109958366295E+01   -0.181375648389441224E+01   -0.246355395660581422E+01   -0.430349272035463049E+01    0.343414291282854720E+04
    0.217983444867417581E+00    0.286942627661166512E+03   -0.486411317369404639E+01   -0.178177000405088659E+01   -0.206899169825678975E+01   -0.253703284936055162E+01    0.343416721757255300E+04
    0.217849141710505040E+00    0.285314834417301086E+03   -0.645172138559998398E+01   -0.223370467704041520E+01   -0.216684492262620498E+01   -0.504053392661289923E+01    0.343418846797824153E+04
    0.218319389381423867E+00    0.254968420075926076E+03   -0.699121650959928953E+01   -0.206236606742857287E+01   -0.250194465286444867E+01   -0.523633809249626303E+01    0.343420715826917103E+04
    0.217820022389189599E+00    0.283570110044034720E+03   -0.540995589065823346E+01   -0.152928974576818533E+01   -0.257661458322120041E+01   -0.404018083044375587E+01    0.343422978904845058E+04
    0.218540680631879591E+00    0.261779574888221191E+03   -0.443340512343630166E+01   -0.166190027600496304E+01   -0.224494684146283419E+01   -0.669507476286803449E+01    0.343425098448442395E+04
    0.218848251830148055E+00    0.254756459714596843E+03   -0.535216055009484926E+01   -0.250172113161663834E+01   -0.229823181540015575E+01   -0.410217243026550982E+01    0.343427033204246254E+04
    0.217489223689285388E+00    0.274631323871989366E+03   -0.454002131694512734E+01   -0.199069790460614904E+01   -0.273867240402965262E+01   -0.451992827202745939E+01    0.343428047739648537E+04
    0.217749931959843435E+00    0.281840530201661181E+03   -0.610924926424988879E+01   -0.154481151993826415E+01   -0.249357141646449421E+01   -0.372007886042251368E+01    0.343428382143629460E+04
    0.218832053715972807E+00    0.274207101465161202E+03   -0.539376558341422729E+01   -0.237086421546950366E+01   -0.183569283622462365E+01   -0.376556581517223421E+01    0.343430055233623398E+04
    0.218932752341266856E+00    0.276158945904665586E+03   -0.602867644629950306E+01   -0.178969852580736877E+01   -0.185231835107932774E+01   -0.294851444181376188E+01    0.343430457508774998E+04
    0.218223773716594294E+00    0.258558277674009503E+03   -0.655096540994842957E+01   -0.197589372444810429E+01   -0.275215075723745795E+01   -0.396937953282367362E+01    0.343435944393541286E+04
    0.218243237263624712E+00    0.256681637111234579E+03   -0.514163850204025863E+01   -0.163859942027011130E+01   -0.283414143056817558E+01   -0.454963773276591876E+01    0.343436633902170161E+04
    0.217736293218784571E+00    0.287472595826146858E+03   -0.605066753105620148E+01   -0.155867004094923711E+01   -0.231441473389163477E+01   -0.545202322823999364E+01    0.343436679937895633E+04
    0.218223819184152040E+00    0.271102069557313825E+03   -0.486069190646281335E+01   -0.153961418961088725E+01   -0.228445543307573651E+01   -0.633856804061627610E+01    0.343436834814257327E+04
    0.218188357371074310E+00    0.265764071341549993E+03   -0.470894827553069462E+01   -0.227801705079345584E+01   -0.242000791336506271E+01   -0.657724407781248033E+01    0.343437101976919803E+04
    0.218366769067035504E+00    0.273962576165018845E+03   -0.657074750926183881E+01   -0.236346574636352891E+01   -0.218669596484770690E+01   -0.527864902736457609E+01    0.343437271692875811E+04
    0.218672962921481417E+00    0.262202891972472969E+03   -0.510249024296687548E+01   -0.258267290967640051E+01   -0.222680285821821400E+01   -0.528627503174996072E+01    0.343438412002361019E+04
    0.218218720457772325E+00    0.275358026373280438E+03   -0.691612202793249065E+01   -0.220303329438610529E+01   -0.206493590120932868E+01   -0.662988792261926285E+01    0.343439228924345844E+04
    0.218632477562112709E+00    0.271041427392317019E+03   -0.699287635560541965E+01   -0.149996287949317342E+01   -0.219413866996079587E+01   -0.622679308223417483E+01    0.343439559279076775E+04
    0.217792992162520405E+00    0.278741164494155441E+03   -0.552176673086238790E+01   -0.236300110350068238E+01   -0.233533423525126693E+01   -0.392863161388505455E+01    0.343441257366955324E+04
    0.217445993021883777E+00    0.289114031274508591E+03   -0.588874130208025282E+01   -0.195723202139346686E+01   -0.230634459412865755E+01   -0.683020573362616723E+01    0.343441443757074967E+04
    0.218329836135466221E+00    0.289575160106522787E+03   -0.634416750453732536E+01   -0.141253607592832164E+01   -0.214450862871890724E+01   -0.428262416692511572E+01    0.343442472862717250E+04
    0.217596892460392488E+00    0.285768432664338775E+03   -0.555202894971949501E+01   -0.217034146190125110E+01   -0.222052266360189243E+01   -0.597471042605078484E+01    0.343444363946360545E+04
    0.218266116963429124E+00    0.255381977578222205E+03   -0.504072599201423177E+01   -0.184379732864595436E+01   -0.286294197194283928E+01   -0.526251072793831920E+01    0.343444739563998246E+04
    0.217730776624906780E+00    0.276060783603856521E+03   -0.482608609381698095E+01   -0.201753485683362133E+01   -0.223545355085111552E+01   -0.269675070075882939E+01    0.343448440049894543E+04
    0.218395952092756529E+00    0.254615801057465802E+03   -0.578305257481073554E+01   -0.219271255154989753E+01   -0.281840339236379034E+01   -0.529987214243815608E+01    0.343449568157806289E+04
    0.217841952440794656E+00    0.280450667846124588E+03   -0.477055674110070793E+01   -0.212885931597377720E+01   -0.230467338539913680E+01   -0.549841533279701267E+01    0.343449829272585566E+04
    0.218908346340285082E+00    0.263359267183514532E+03   -0.628555107831189908E+01   -0.173211833375471969E+01   -0.210301127126340148E+01   -0.457530889293654752E+01    0.343450503885655598E+04
    0.217777925042042519E+00    0.308844190065493819E+03   -0.616833463037634022E+01   -0.148553829415021621E+01   -0.199033361632307582E+01   -0.465449595568049190E+01    0.343452682873097001E+04
    0.218736571266288204E+00    0.254130241546954608E+03   -0.547385378735042671E+01   -0.156811080738604325E+01   -0.226408922438849203E+01   -0.469779303670314352E+01    0.343455075148583865E+04
    0.217521618987700505E+00    0.334706690093302541E+03   -0.609627905763288513E+01   -0.182916652336340491E+01   -0.175890619788265745E+01   -0.495262828545577172E+01    0.343456977523398109E+04
    0.217794151151093990E+00    0.324701150572162248E+03   -0.693955915857733441E+01   -0.165015481848726431E+01   -0.184411542844282295E+01   -0.658454079587412089E+01    0.343459784244899265E+04
    0.217907731170408209E+00    0.256990832434904917E+03   -0.503924749832335639E+01   -0.194459222296625711E+01   -0.279826484885990290E+01   -0.532310914267441682E+01    0.343459861162732795E+04
    0.218782597884587426E+00    0.252113161724045113E+03   -0.659700321732249240E+01   -0.156695802935858985E+01   -0.234041520929358082E+01   -0.425509877646528878E+01    0.343460433473605872E+04
    0.218681746816883044E+00    0.321945079756759242E+03   -0.678431232166464682E+01   -0.155423479243711782E+01   -0.161663997972528328E+01   -0.512422585737822267E+01    0.343460646277256683E+04
    0.217226061516913815E+00    0.292850372072181244E+03   -0.478214061114159250E+01   -0.200654291100801085E+01   -0.236492254176506123E+01   -0.658715530697902452E+01    0.343462549762524668E+04
    0.217719966807317672E+00    0.278177109334231773E+03   -0.467490110621816601E+01   -0.186261452984466569E+01   -0.242422633918154773E+01   -0.339652861909969239E+01    0.343463897578807382E+04
    0.217671514726389820E+00    0.271826033182456854E+03   -0.497470672532949187E+01   -0.172302383229069989E+01   -0.252919675571998770E+01   -0.345967210243186596E+01    0.343466478671336017E+04
    0.217675052926392415E+00    0.274948792798192187E+03   -0.617775897894250381E+01   -0.196491856337298110E+01   -0.256803832382090746E+01   -0.285034109116200884E+01    0.343467323262698665E+04
    0.218126002432479094E+00    0.257405783407720605E+03   -0.485942896878415986E+01   -0.196844323637994734E+01   -0.237951550630210473E+01   -0.274120313364059598E+01    0.343469005582525006E+04
    0.217645525582940008E+00    0.292314164977067264E+03   -0.488885326531709818E+01   -0.165546442266738403E+01   -0.225209538409756149E+01   -0.276613189611714638E+01    0.343469789806964855E+04
    0.218111287438307710E+00    0.304726228521957069E+03   -0.611192196117415509E+01   -0.155365834061100117E+01   -0.198033428757195828E+01   -0.498768824643648667E+01    0.343472100861757144E+04
    0.218231418606403993E+00    0.281320237819061845E+03   -0.660113447851710333E+01   -0.158091552391400469E+01   -0.206937055442256135E+01   -0.621184640276958433E+01    0.343474164170678660E+04
    0.218085325651742878E+00    0.254111707515859251E+03   -0.496779854704096913E+01   -0.211940415299766549E+01   -0.263569291764576086E+01   -0.286569180444261118E+01    0.343475077654173037E+04
    0.217275572534948724E+00    0.305671828381540024E+03   -0.547271820445600454E+01   -0.164817184845313403E+01   -0.224331773945530433E+01   -0.621249348233439669E+01    0.343475737516340951E+04
    0.218241205323084886E+00    0.309229069046724248E+03   -0.532488892074560383E+01   -0.191094907429775418E+01   -0.180040536574380283E+01   -0.513620582911829260E+01    0.343475903887775530E+04
    0.217875396917906722E+00    0.283527734437728668E+03   -0.601846272860746812E+01   -0.163970494473925044E+01   -0.217056063230207386E+01   -0.450074217624238759E+01    0.343479617621093212E+04
    0.218214799325287034E+00    0.253484918678629185E+03   -0.514227026980761703E+01   -0.248517959803501931E+01   -0.304046477121488312E+01   -0.490532205438283686E+01    0.343479715002018611E+04
    0.217450978500281722E+00    0.319289420308071499E+03   -0.515334619424548457E+01   -0.177920823647108062E+01   -0.185663980119592686E+01   -0.378547332044698015E+01    0.343479815491169256E+04
    0.218324545995451674E+00    0.273156009689466600E+03   -0.479896912287886934E+01   -0.153117716704159879E+01   -0.218948616735918389E+01   -0.503636062093071057E+01    0.343480238027363157E+04
    0.218078136705446013E+00    0.268802932965488708E+03   -0.660510603701066046E+01   -0.194443220557514707E+01   -0.214965752750763262E+01   -0.336122651689728436E+01    0.343480461457565525E+04
    0.218786543976781267E+00    0.287470739424537953E+03   -0.641806521894767190E+01   -0.234544959913288054E+01   -0.184209653189343392E+01   -0.591571447295380004E+01    0.343480707745185009E+04
    0.218394938213465006E+00    0.251780697995534183E+03   -0.533292477438247481E+01   -0.225143778060978228E+01   -0.303130977049598460E+01   -0.547404709317574856E+01    0.343483420055712577E+04
    0.218845354022552119E+00    0.275745782175554496E+03   -0.618348856984647721E+01   -0.146172719889768477E+01   -0.198355747315626019E+01   -0.667965794169275195E+01    0.343483574390596186E+04
    0.218180320840845210E+00    0.271106763368520433E+03   -0.564127036932690729E+01   -0.169798049142968477E+01   -0.244922951837755054E+01   -0.624088615468429708E+01    0.343483689814113586E+04
    0.217874306917805738E+00    0.294078694236818535E+03   -0.475996944971015612E+01   -0.160387155199037323E+01   -0.215811403522412171E+01   -0.471724134725751920E+01    0.343483970823786512E+04
    0.217448741769436377E+00    0.275455493480735413E+03   -0.497779760512860392E+01   -0.204252065356975621E+01   -0.268773681843071355E+01   -0.606398848949915426E+01    0.343486593650891155E+04
    0.218567543978802403E+00    0.251938532910217816E+03   -0.602935502854122340E+01   -0.229876223164131144E+01   -0.272597708245663561E+01   -0.498751550138771993E+01    0.343487149954218603E+04
    0.218538169661321613E+00    0.288325110114144593E+03   -0.540597417366555266E+01   -0.221916544481300182E+01   -0.178171082337304121E+01   -0.373525043249332178E+01    0.343487657997634324E+04
    0.218090440980117289E+00    0.269151208492775936E+03   -0.460136455369292463E+01   -0.202919679067211600E+01   -0.234324239991651417E+01   -0.429469377394652518E+01    0.343490346191654908E+04
    0.218003965836030045E+00    0.257265056986897605E+03   -0.572648318558249603E+01   -0.191385755166425309E+01   -0.298122129123256574E+01   -0.416748784080424972E+01    0.343490361251947388E+04
    0.217572400856339138E+00    0.274455940765904643E+03   -0.514199368909134691E+01   -0.202639347887531152E+01   -0.258981044929290150E+01   -0.645772212913346344E+01    0.343491258516834068E+04
    0.218239223219728717E+00    0.253044618793795365E+03   -0.542411364838266685E+01   -0.184353162323496367E+01   -0.247436322070353398E+01   -0.300060404136204939E+01    0.343491469283159495E+04
    0.217703279283001261E+00    0.276326720257356726E+03   -0.458443235917837377E+01   -0.208086863386718068E+01   -0.235134527793780546E+01   -0.314991139154871069E+01    0.343491938429250331E+04
    0.217982977370747927E+00    0.322478381742975387E+03   -0.649427892393679862E+01   -0.205759117443363593E+01   -0.173185944635672762E+01   -0.537451229552421061E+01    0.343492600783665921E+04
    0.218719016962479196E+00    0.261598004129118806E+03   -0.665662698475479431E+01   -0.245236138598606601E+01   -0.222268969269831818E+01   -0.683538610521324586E+01    0.343493377143074440E+04
    0.218540074200720802E+00    0.280812399139697902E+03   -0.684906686918459240E+01   -0.236850504760753466E+01   -0.195600249209539179E+01   -0.370646170657539464E+01    0.343494326279246070E+04
    0.218127587218014618E+00    0.254938685904766828E+03   -0.509738390778695294E+01   -0.185048117486526298E+01   -0.293919373713661081E+01   -0.317217491010378527E+01    0.343496621318012967E+04
    0.218191142174358255E+00    0.275701300065297232E+03   -0.499312470371132644E+01   -0.156478959565050779E+01   -0.218905561489277822E+01   -0.310510580578134343E+01    0.343497427589270728E+04
    0.218728298700047702E+00    0.304874052879388557E+03   -0.602667862889872019E+01   -0.148769149831807468E+01   -0.172562364049538530E+01   -0.551033327111003324E+01    0.343498759748098018E+04
    0.218189552961621180E+00    0.268191564200300888E+03   -0.642906382962683587E+01   -0.216870199946878550E+01   -0.212126734370709613E+01   -0.351851365910418101E+01    0.343499261433628453E+04
    0.218375203017244834E+00    0.275638509079785081E+03   -0.673672983381097357E+01   -0.166122705365658252E+01   -0.201074802190211965E+01   -0.666040620536995931E+01    0.343500667259595048E+04
    0.218385020787535800E+00    0.255726918077091284E+03   -0.589047437999821710E+01   -0.174179801994382810E+01   -0.270206504015557147E+01   -0.514476864182908145E+01    0.343500700571755488E+04
    0.217614665399421925E+00    0.299135553937077589E+03   -0.675773380178768956E+01   -0.195867187728255399E+01   -0.205688003029317823E+01   -0.552773172418879088E+01    0.343501459871824909E+04
    0.217312886733091876E+00    0.288804581564766522E+03   -0.521605513778746754E+01   -0.194607230218354843E+01   -0.232103538414330934E+01   -0.508930303763010006E+01    0.343502181606463409E+04
    0.217904625714965383E+00    0.261614015542075720E+03   -0.446385469826423709E+01   -0.203527561826022385E+01   -0.272405896853494767E+01   -0.455819807513473130E+01    0.343503985409345660E+04
    0.218802049250815422E+00    0.270149841091515214E+03   -0.658533038727035702E+01   -0.221735314884907897E+01   -0.203416738084848614E+01   -0.474828683995047562E+01    0.343504921982711039E+04
    0.217785471882784687E+00    0.263359900274151698E+03   -0.560368914769286341E+01   -0.194549800185575794E+01   -0.286460332533400752E+01   -0.320705032543409407E+01    0.343505248004287478E+04
    0.218211260316790889E+00    0.259375610025049923E+03   -0.441915827385683535E+01   -0.219409219129241162E+01   -0.225101510218781531E+01   -0.383645238483097506E+01    0.343506296482579182E+04
    0.218764582905686261E+00    0.262664232880296765E+03   -0.631882884086091590E+01   -0.219354209968336633E+01   -0.194803790553478429E+01   -0.518807060392748198E+01    0.343506407898510497E+04
    0.218216586622690278E+00    0.303014408318031258E+03   -0.646020995114007857E+01   -0.196984729485104992E+01   -0.188005601704671044E+01   -0.673547284939089330E+01    0.343506428742475100E+04
    0.218284225919764013E+00    0.270599474675307761E+03   -0.560978602186796493E+01   -0.187073679330708575E+01   -0.230676295368697470E+01   -0.472487877537022882E+01    0.343509595668745578E+04
    0.218557684587155632E+00    0.284117428495395473E+03   -0.674902173008179318E+01   -0.150954328673651350E+01   -0.194670017188525968E+01   -0.554348398791595010E+01    0.343511953980300586E+04
    0.217742046316492327E+00    0.330359163701820421E+03   -0.682899026014427424E+01   -0.164139916620476711E+01   -0.177823489448571692E+01   -0.692974883438538569E+01    0.343514570736556152E+04
    0.218501263808873858E+00    0.257585008420901943E+03   -0.628957321167172623E+01   -0.177722323805852511E+01   -0.248069092424343207E+01   -0.607248299850645701E+01    0.343516024929214973E+04
    0.217645602789526327E+00    0.306266684968408470E+03   -0.604008116166260223E+01   -0.149157040508501915E+01   -0.210297015738108062E+01   -0.373730267370699565E+01    0.343518001738598605E+04
    0.217952692931434627E+00    0.283590316438697471E+03   -0.669486673063617932E+01   -0.188264439097945413E+01   -0.222603597769289241E+01   -0.522841365510133116E+01    0.343519804850625178E+04
    0.218427269870485857E+00    0.287600777285539152E+03   -0.518242648291183450E+01   -0.150409428735536643E+01   -0.195963887312011131E+01   -0.394499783718809427E+01    0.343522810307087684E+04
    0.217810220181115094E+00    0.327133981291327643E+03   -0.538047271457731391E+01   -0.187292377254686926E+01   -0.174563346135489894E+01   -0.494331726904079183E+01    0.343523191196147263E+04
    0.218191068786432324E+00    0.292992417562593289E+03   -0.587199647652480472E+01   -0.209748984745136458E+01   -0.193740216918270569E+01   -0.320015366115526279E+01    0.343526488133390740E+04
    0.218255770577062191E+00    0.271785499982375825E+03   -0.683921995571988184E+01   -0.233514258143783326E+01   -0.221789178676561249E+01   -0.384051317869378472E+01    0.343527050327030292E+04
    0.217847703361241846E+00    0.268412015622375748E+03   -0.541044776556859119E+01   -0.180944966643614968E+01   -0.241610963322133721E+01   -0.278234987001793144E+01    0.343529954175953617E+04
    0.217840184972215356E+00    0.266464973342620226E+03   -0.476485984711157329E+01   -0.214247986902565746E+01   -0.266563468484146604E+01   -0.366324532501620093E+01    0.343530357383471801E+04
    0.218245036186637820E+00    0.325615146333407438E+03   -0.687085622959228726E+01   -0.196363470805318485E+01   -0.163804458640663952E+01   -0.684034472524979709E+01    0.343530685662515907E+04
    0.218538121348452685E+00    0.268946371598274141E+03   -0.654522557465721011E+01   -0.241978212973236584E+01   -0.215849163441758307E+01   -0.471205549782289612E+01    0.343531046290386848E+04
    0.217212515978484760E+00    0.314947512703730865E+03   -0.575125190121967655E+01   -0.160488189873097387E+01   -0.211137244100734289E+01   -0.327544789850764628E+01    0.343531495730725237E+04
    0.218544519869031256E+00    0.274733854412189999E+03   -0.484673135940971012E+01   -0.177503267364251638E+01   -0.202999698644049076E+01   -0.380604957273061562E+01    0.343532118263208486E+04
