    0.251451773611865215E+00    0.434860885143280029E+03   -0.641554754972457886E+01   -0.663674116134643555E+01   -0.290833431482315063E+01   -0.229747396707534790E+01   -0.132991919559304923E+06   -0.623460743175563081E+01    1
    0.249650872808883151E+00    0.372893846035003662E+03   -0.387040299177169800E+01   -0.210896354913711548E+01   -0.324869966506958008E+01   -0.588277709484100342E+01   -0.132466128460658190E+06   -0.623660743175562082E+01    1
    0.250284265068016376E+00    0.441202199459075928E+03   -0.394857627153396606E+01   -0.613741147518157959E+01   -0.929628223180770874E+01   -0.615743738412857056E+01   -0.129997415514906446E+06   -0.623860743175562416E+01    1
    0.250853381365067685E+00    0.327842855453491211E+03   -0.385279756784439087E+01   -0.189191919565200806E+01   -0.345337206125259399E+01   -0.632929962873458862E+01   -0.124608397885539787E+06   -0.624060743175563726E+01    1
    0.250542947155823592E+00    0.351085102558135986E+03   -0.389441978931427002E+01   -0.374380028247833252E+01   -0.690598607063293457E+01   -0.478659701347351074E+01   -0.118776043587211534E+06   -0.624260743175562549E+01    1
    0.250861547380284544E+00    0.342060363292694092E+03   -0.486071419715881348E+01   -0.320804369449615479E+01   -0.572254341840744019E+01   -0.443126839399337769E+01   -0.117535561043761656E+06   -0.624460743175562794E+01    1
    0.250228139417275897E+00    0.342872476577758789E+03   -0.299231958389282227E+01   -0.712859779596328735E+01   -0.237371641397476196E+01   -0.359424841403961182E+01   -0.114244256955977195E+06   -0.624660743175561439E+01    1
    0.251096072981731533E+00    0.297080111503601074E+03   -0.269765269756317139E+01   -0.699170047044754028E+01   -0.877936583757400513E+01   -0.439532589912414551E+01   -0.112942847059447697E+06   -0.624860743175559463E+01    1
    0.247275634170273567E+00    0.376985800266265869E+03   -0.327897977828979492E+01   -0.171891373395919800E+01   -0.253291678428649902E+01   -0.320202779769897461E+01   -0.110496576589628923E+06   -0.625060743175561750E+01    1
    0.251804525839389393E+00    0.442410337924957275E+03   -0.236759436130523682E+01   -0.145741868019104004E+01   -0.132387351989746094E+01   -0.698451739549636841E+01   -0.109826436160768149E+06   -0.625260743175562173E+01    1
    0.249328703878733682E+00    0.353833854198455811E+03   -0.329327327013015747E+01   -0.731687396764755249E+01   -0.523477941751480103E+01   -0.634281140565872192E+01   -0.109014390854722631E+06   -0.625460743175560463E+01    1
    0.249552519437146181E+00    0.398277032375335693E+03   -0.463479351997375488E+01   -0.306975364685058594E+01   -0.179448479413986206E+01   -0.228160065412521362E+01   -0.108357289803108477E+06   -0.625660743175562306E+01    1
    0.252084270750099704E+00    0.377388989925384521E+03   -0.593583536148071289E+01   -0.784468060731887817E+01   -0.685103565454483032E+01   -0.440556627511978149E+01   -0.105243387661707355E+06   -0.625860743175563883E+01    1
    0.246557311426916115E+00    0.356745171546936035E+03   -0.228870731592178345E+01   -0.642879372835159302E+01   -0.728741335868835449E+01   -0.245027732849121094E+01   -0.105215811915788014E+06   -0.626060743175564038E+01    1
    0.244053458048640981E+00    0.419017469882965088E+03   -0.366652113199234009E+01   -0.292982012033462524E+01   -0.553056055307388306E+01   -0.249321740865707397E+01   -0.104666599842636773E+06   -0.626260743175563128E+01    1
    0.250409000950453930E+00    0.272841835021972656E+03   -0.241473358869552612E+01   -0.381868475675582886E+01   -0.252056682109832764E+01   -0.568584483861923218E+01   -0.102443927623784926E+06   -0.626460743175563195E+01    1
    0.252066391887937391E+00    0.272744894027709961E+03   -0.492930006980895996E+01   -0.415642529726028442E+01   -0.848145127296447754E+01   -0.302237552404403687E+01   -0.101705396519483256E+06   -0.626660743175561752E+01    1
    0.247376107565191794E+00    0.382168900966644287E+03   -0.387287807464599609E+01   -0.466967219114303589E+01   -0.588798528909683228E+01   -0.403176796436309814E+01   -0.101121397039289324E+06   -0.626860743175560398E+01    1
    0.249587727525831193E+00    0.401261079311370850E+03   -0.621061456203460693E+01   -0.618923550844192505E+01   -0.340511161088943481E+01   -0.377089214324951172E+01   -0.101025610341293723E+06   -0.627060743175561264E+01    1
    0.250036022131392643E+00    0.306002259254455566E+03   -0.425818932056427002E+01   -0.632611697912216187E+01   -0.429901301860809326E+01   -0.203394544124603271E+01   -0.968928082051377714E+05   -0.627260743175561153E+01    1
    0.243389160562686974E+00    0.445041215419769287E+03   -0.476572614908218384E+01   -0.355234146118164062E+01   -0.914022219181060791E+01   -0.273348879814147949E+01   -0.956383298701408494E+05   -0.627460743175562907E+01    1
    0.246634676569158162E+00    0.390528905391693115E+03   -0.569471460580825806E+01   -0.125795233249664307E+01   -0.954737883806228638E+01   -0.326949578523635864E+01   -0.955471497985368915E+05   -0.627660743175563507E+01    1
    0.246244745416584143E+00    0.325110614299774170E+03   -0.218083304166793823E+01   -0.187125700712203979E+01   -0.977968925237655640E+01   -0.669287633895874023E+01   -0.945824293010295805E+05   -0.627860743175562508E+01    1
    0.247804996106706643E+00    0.286859858036041260E+03   -0.312578272819519043E+01   -0.231349176168441772E+01   -0.924472856521606445E+01   -0.402389568090438843E+01   -0.935824065326523123E+05   -0.628060743175561775E+01    1
    0.249467380876572720E+00    0.271182906627655029E+03   -0.357900780439376831E+01   -0.321429550647735596E+01   -0.636031746864318848E+01   -0.542221111059188843E+01   -0.935588444079731562E+05   -0.628260743175562553E+01    1
    0.252312817100981635E+00    0.253579521179199219E+03   -0.556860905885696411E+01   -0.757461977005004883E+01   -0.926528179645538330E+01   -0.245902401208877563E+01   -0.930735661589437223E+05   -0.628460743175561731E+01    1
    0.249029073935776502E+00    0.341510069370269775E+03   -0.458831411600112915E+01   -0.581300485134124756E+01   -0.524618256092071533E+01   -0.371326696872711182E+01   -0.925147800490592927E+05   -0.628660743175561265E+01    1
    0.248269065255124488E+00    0.279320824146270752E+03   -0.237201970815658569E+01   -0.607750314474105835E+01   -0.738703918457031250E+01   -0.359400880336761475E+01   -0.920072433372190426E+05   -0.628860743175561243E+01    1
    0.242787902358625851E+00    0.421087312698364258E+03   -0.356278580427169800E+01   -0.376461225748062134E+01   -0.430853432416915894E+01   -0.421550911664962769E+01   -0.907232457871975785E+05   -0.629060743175560244E+01    1
    0.249032140117451672E+00    0.385831642150878906E+03   -0.517765355110168457E+01   -0.766202330589294434E+01   -0.626257240772247314E+01   -0.482677054405212402E+01   -0.903482066748967627E+05   -0.629260743175560666E+01    1
    0.241475058373761153E+00    0.437474083900451660E+03   -0.349610102176666260E+01   -0.181075954437255859E+01   -0.756744295358657837E+01   -0.220312607288360596E+01   -0.902780742423371121E+05   -0.629460743175559845E+01    1
    0.247878659060319140E+00    0.357821083068847656E+03   -0.609183204174041748E+01   -0.496965444087982178E+01   -0.739951896667480469E+01   -0.253820461034774780E+01   -0.897356093148076470E+05   -0.629660743175561777E+01    1
    0.249020542805456213E+00    0.317646241188049316E+03   -0.474099737405776978E+01   -0.121649986505508423E+01   -0.219766104221343994E+01   -0.547462296485900879E+01   -0.881325998837680527E+05   -0.629860743175561844E+01    1
    0.247525070601429004E+00    0.393802309036254883E+03   -0.445131254196166992E+01   -0.221110039949417114E+01   -0.155518132448196411E+01   -0.313039940595626831E+01   -0.871503021230500162E+05   -0.630060743175561555E+01    1
    0.250601632538257069E+00    0.407647359371185303E+03   -0.272401016950607300E+01   -0.217049741744995117E+01   -0.114180356264114380E+01   -0.586401236057281494E+01   -0.870798138443281205E+05   -0.630260743175562688E+01    1
    0.244111625203185689E+00    0.347433078289031982E+03   -0.230937731266021729E+01   -0.472472226619720459E+01   -0.573660302162170410E+01   -0.376679402589797974E+01   -0.869795061254972097E+05   -0.630460743175560623E+01    1
    0.245631689676115983E+00    0.341761267185211182E+03   -0.286825966835021973E+01   -0.640545374155044556E+01   -0.778171390295028687E+01   -0.659489136934280396E+01   -0.868978203363228677E+05   -0.630660743175559624E+01    1
    0.247995338854667735E+00    0.374844372272491455E+03   -0.548289459943771362E+01   -0.452145242691040039E+01   -0.225131595134735107E+01   -0.637593668699264526E+01   -0.866828114961485553E+05   -0.630860743175560490E+01    1
    0.247528494046269920E+00    0.396383714675903320E+03   -0.497625899314880371E+01   -0.643060410022735596E+01   -0.389420759677886963E+01   -0.560743016004562378E+01   -0.863179877490786603E+05   -0.631060743175560468E+01    1
    0.242220211188268642E+00    0.405490171909332275E+03   -0.338515412807464600E+01   -0.327951437234878540E+01   -0.940092861652374268E+01   -0.608020675182342529E+01   -0.860857858358267404E+05   -0.631260743175561778E+01    1
    0.243862671666199321E+00    0.397884535789489746E+03   -0.469080132246017456E+01   -0.359209078550338745E+01   -0.769036644697189331E+01   -0.296438050270080566E+01   -0.852762387672316108E+05   -0.631460743175562911E+01    1
    0.240730380601485022E+00    0.411545538902282715E+03   -0.206490767002105713E+01   -0.425198239088058472E+01   -0.837174463272094727E+01   -0.366854470968246460E+01   -0.852410967556744145E+05   -0.631660743175561201E+01    1
    0.247505216976933007E+00    0.382732236385345459E+03   -0.574788999557495117E+01   -0.682664620876312256E+01   -0.839759629964828491E+01   -0.346882295608520508E+01   -0.833352953065269248E+05   -0.631860743175562067E+01    1
    0.244105033501479385E+00    0.355866003036499023E+03   -0.308827978372573853E+01   -0.526376789808273315E+01   -0.897064220905303955E+01   -0.232047599554061890E+01   -0.825923338861963566E+05   -0.632060743175563289E+01    1
    0.241336510932894294E+00    0.399631249904632568E+03   -0.264033329486846924E+01   -0.453830528259277344E+01   -0.408423995971679688E+01   -0.473698866367340088E+01   -0.822297804077412002E+05   -0.632260743175561224E+01    1
    0.247095008195226756E+00    0.349358284473419189E+03   -0.693357628583908081E+01   -0.210408401489257812E+01   -0.175142353773117065E+01   -0.212862503528594971E+01   -0.819631735121495731E+05   -0.632460743175559870E+01    1
    0.242173115265892913E+00    0.427710723876953125E+03   -0.592209768295288086E+01   -0.140303534269332886E+01   -0.531068003177642822E+01   -0.412736099958419800E+01   -0.818122791901139135E+05   -0.632660743175561624E+01    1
    0.244767670302608042E+00    0.441791653633117676E+03   -0.584328693151473999E+01   -0.793563354015350342E+01   -0.223913657665252686E+01   -0.263670873641967773E+01   -0.815111119296593242E+05   -0.632860743175563911E+01    1
    0.243417266573714625E+00    0.433025038242340088E+03   -0.238098663091659546E+01   -0.702208000421524048E+01   -0.176375740766525269E+01   -0.569852870702743530E+01   -0.808350649124884658E+05   -0.633060743175562202E+01    1
    0.249662203154996543E+00    0.370216739177703857E+03   -0.637578499317169189E+01   -0.592659640312194824E+01   -0.156039017438888550E+01   -0.287397366762161255E+01   -0.807530452851366863E+05   -0.633260743175559249E+01    1
    0.242297242623158077E+00    0.425853025913238525E+03   -0.487590950727462769E+01   -0.385573500394821167E+01   -0.321495103836059570E+01   -0.326018732786178589E+01   -0.800724281678242987E+05   -0.633460743175558871E+01    1
    0.243987662736612432E+00    0.352143752574920654E+03   -0.681822788715362549E+01   -0.170154517889022827E+01   -0.741111952066421509E+01   -0.385994833707809448E+01   -0.795977487178046140E+05   -0.633660743175559649E+01    1
    0.245079407933511739E+00    0.334184467792510986E+03   -0.539222818613052368E+01   -0.150918847322463989E+01   -0.336998432874679565E+01   -0.481732469797134399E+01   -0.794080390146644640E+05   -0.633860743175561048E+01    1
    0.246911755747016459E+00    0.346735763549804688E+03   -0.530838024616241455E+01   -0.429017502069473267E+01   -0.524991190433502197E+01   -0.656044346094131470E+01   -0.785688597214146284E+05   -0.634060743175563069E+01    1
    0.247013065373300644E+00    0.250861012935638428E+03   -0.251306813955307007E+01   -0.437291181087493896E+01   -0.277984631061553955E+01   -0.327981334924697876E+01   -0.764209207643333211E+05   -0.634260743175563579E+01    1
    0.242911436894593991E+00    0.348184096813201904E+03   -0.379692238569259644E+01   -0.178392773866653442E+01   -0.827326411008834839E+01   -0.421640020608901978E+01   -0.760513955198693875E+05   -0.634460743175560893E+01    1
    0.247237807460362780E+00    0.340644025802612305E+03   -0.467063230276107788E+01   -0.688750290870666504E+01   -0.798765122890472412E+01   -0.481634747982025146E+01   -0.758849384220927022E+05   -0.634660743175560604E+01    1
    0.251878867985613653E+00    0.359791254997253418E+03   -0.682900530099868774E+01   -0.799908959865570068E+01   -0.119894695281982422E+01   -0.634187293052673340E+01   -0.744077802729839023E+05   -0.634860743175562181E+01    1
    0.247658526060691886E+00    0.364428436756134033E+03   -0.677228134870529175E+01   -0.548035830259323120E+01   -0.574130386114120483E+01   -0.619167160987854004E+01   -0.736801522362258111E+05   -0.635060743175562870E+01    1
    0.246964077133937171E+00    0.264760446548461914E+03   -0.323540371656417847E+01   -0.546853226423263550E+01   -0.634669399261474609E+01   -0.441411387920379639E+01   -0.735678802586437669E+05   -0.635260743175563292E+01    1
    0.246633000180457390E+00    0.339799058437347412E+03   -0.501285028457641602E+01   -0.573479503393173218E+01   -0.574220883846282959E+01   -0.430773746967315674E+01   -0.730377014923030802E+05   -0.635460743175561582E+01    1
    0.244479618041802071E+00    0.326771533489227295E+03   -0.612252724170684814E+01   -0.144107025861740112E+01   -0.982718795537948608E+01   -0.445657324790954590E+01   -0.723914472270126571E+05   -0.635660743175559517E+01    1
    0.246225837950582033E+00    0.401682353019714355E+03   -0.532141429185867310E+01   -0.699937796592712402E+01   -0.924666994810104370E+01   -0.591352593898773193E+01   -0.721874815671958058E+05   -0.635860743175559318E+01    1
    0.248851278584273611E+00    0.437723946571350098E+03   -0.669419360160827637E+01   -0.387588232755661011E+01   -0.119011551141738892E+01   -0.514600586891174316E+01   -0.717877055764016986E+05   -0.636060743175560539E+01    1
    0.246934019916388969E+00    0.254596805572509766E+03   -0.659122776985168457E+01   -0.253324729204177856E+01   -0.612911319732666016E+01   -0.543608617782592773E+01   -0.716711330676804791E+05   -0.636260743175563359E+01    1
    0.242536636425984331E+00    0.339641332626342773E+03   -0.503778111934661865E+01   -0.218190121650695801E+01   -0.809054344892501831E+01   -0.385012400150299072E+01   -0.706022348516348575E+05   -0.636460743175564847E+01    1
    0.243180047757633633E+00    0.361294567584991455E+03   -0.369627904891967773E+01   -0.540932071208953857E+01   -0.277503335475921631E+01   -0.372962993383407593E+01   -0.703624418148654804E+05   -0.636660743175563049E+01    1
    0.243012683705376514E+00    0.354142415523529053E+03   -0.492819678783416748E+01   -0.281550633907318115E+01   -0.236698728799819946E+01   -0.542762023210525513E+01   -0.698608298518258962E+05   -0.636860743175562583E+01    1
    0.242832320770242943E+00    0.446264207363128662E+03   -0.473989349603652954E+01   -0.742735505104064941E+01   -0.814322203397750854E+01   -0.441238355636596680E+01   -0.697930365861370374E+05   -0.637060743175562383E+01    1
    0.245496549976214617E+00    0.277732813358306885E+03   -0.314191442728042603E+01   -0.613464564085006714E+01   -0.253072917461395264E+01   -0.337061923742294312E+01   -0.684444478037220542E+05   -0.637260743175561917E+01    1
    0.239480709381454215E+00    0.440872669219970703E+03   -0.510465812683105469E+01   -0.385521596670150757E+01   -0.625066661834716797E+01   -0.271010321378707886E+01   -0.664643448031561129E+05   -0.637460743175561362E+01    1
    0.245981815430476619E+00    0.354990303516387939E+03   -0.555811953544616699E+01   -0.683870255947113037E+01   -0.269737750291824341E+01   -0.680110824108123779E+01   -0.662791822904200089E+05   -0.637660743175561517E+01    1
    0.246546675977289909E+00    0.256477844715118408E+03   -0.504732561111450195E+01   -0.345296418666839600E+01   -0.889915275573730469E+01   -0.680501174926757812E+01   -0.657040749907267455E+05   -0.637860743175564071E+01    1
    0.239867857022110553E+00    0.354505860805511475E+03   -0.206506264209747314E+01   -0.215989512205123901E+01   -0.401149791479110718E+01   -0.305200082063674927E+01   -0.656816011726232973E+05   -0.638060743175564671E+01    1
    0.247159767051477797E+00    0.275775122642517090E+03   -0.645488244295120239E+01   -0.414430594444274902E+01   -0.798522865772247314E+01   -0.611163508892059326E+01   -0.656436529883736512E+05   -0.638260743175563405E+01    1
    0.244395708309479986E+00    0.266351473331451416E+03   -0.419761937856674194E+01   -0.192390382289886475E+01   -0.487446808815002441E+01   -0.505533647537231445E+01   -0.650197570773608604E+05   -0.638460743175561074E+01    1
    0.241669959171562032E+00    0.358564817905426025E+03   -0.571369928121566772E+01   -0.321777647733688354E+01   -0.346981024742126465E+01   -0.449608874320983887E+01   -0.628433316843291541E+05   -0.638660743175559809E+01    1
    0.240295764071411816E+00    0.414205062389373779E+03   -0.364250105619430542E+01   -0.702559894323348999E+01   -0.778537672758102417E+01   -0.692734819650650024E+01   -0.621368632001958322E+05   -0.638860743175559342E+01    1
    0.248751496159873742E+00    0.301531457901000977E+03   -0.462292027473449707E+01   -0.556393498182296753E+01   -0.133336746692657471E+01   -0.596938413381576538E+01   -0.607172604965768696E+05   -0.639060743175560653E+01    1
    0.242656782850831254E+00    0.350098836421966553E+03   -0.668223810195922852E+01   -0.369470119476318359E+01   -0.312375915050506592E+01   -0.648909133672714233E+01   -0.602185161703257691E+05   -0.639260743175562762E+01    1
    0.245853487286537414E+00    0.270390975475311279E+03   -0.423301172256469727E+01   -0.778329026699066162E+01   -0.744285970926284790E+01   -0.491918992996215820E+01   -0.600939994723729687E+05   -0.639460743175562918E+01    1
    0.242365263959526983E+00    0.290308225154876709E+03   -0.254080992937088013E+01   -0.568949985504150391E+01   -0.401464468240737915E+01   -0.220740509033203125E+01   -0.600660195360261278E+05   -0.639660743175562985E+01    1
    0.245556138331484569E+00    0.282552075386047363E+03   -0.486754012107849121E+01   -0.798756146430969238E+01   -0.620684254169464111E+01   -0.353258532285690308E+01   -0.597625665198903880E+05   -0.639860743175563318E+01    1
    0.243011812140290884E+00    0.278172802925109863E+03   -0.515823733806610107E+01   -0.217955344915390015E+01   -0.655718624591827393E+01   -0.625615578889846802E+01   -0.585948468739976379E+05   -0.640060743175562852E+01    1
    0.186712739577584080E+00    0.285702896118164062E+03   -0.449254256486892700E+01   -0.545464342832565308E+01   -0.831952041387557983E+01   -0.457924169301986694E+01   -0.583453720974686075E+05   -0.640260743175562119E+01    1
    0.187756442693613801E+00    0.280080044269561768E+03   -0.514313739538192749E+01   -0.792458647489547729E+01   -0.948929023742675781E+01   -0.489469569921493530E+01   -0.572996901664341422E+05   -0.640460743175560676E+01    1
    0.245009113461176209E+00    0.373434305191040039E+03   -0.663878303766250610E+01   -0.524493610858917236E+01   -0.168128806352615356E+01   -0.445435029268264771E+01   -0.572195998327097914E+05   -0.640660743175560299E+01    1
    0.245285234702634053E+00    0.449834752082824707E+03   -0.232945543527603149E+01   -0.505669790506362915E+01   -0.106605851650238037E+01   -0.376299959421157837E+01   -0.572057193124948099E+05   -0.640860743175561609E+01    1
    0.236735377510891243E+00    0.411321806907653809E+03   -0.261787724494934082E+01   -0.634892541170120239E+01   -0.322363173961639404E+01   -0.667501491308212280E+01   -0.570817545955722817E+05   -0.641060743175561232E+01    1
    0.242854808719840137E+00    0.283992063999176025E+03   -0.337992829084396362E+01   -0.460125982761383057E+01   -0.809755420684814453E+01   -0.448308390378952026E+01   -0.560395998213200000E+05   -0.641260743175561654E+01    1
    0.242925260230929863E+00    0.344584250450134277E+03   -0.467352879047393799E+01   -0.794668602943420410E+01   -0.295254892110824585E+01   -0.452782255411148071E+01   -0.559300257364110948E+05   -0.641460743175561809E+01    1
    0.239317059295733214E+00    0.358192038536071777E+03   -0.335397791862487793E+01   -0.566851556301116943E+01   -0.448178195953369141E+01   -0.277796846628189087E+01   -0.547790854314862227E+05   -0.641660743175560100E+01    1
    0.244825287821513166E+00    0.348014783859252930E+03   -0.628753972053527832E+01   -0.737628912925720215E+01   -0.946845591068267822E+01   -0.559586358070373535E+01   -0.546719097652602795E+05   -0.641860743175561765E+01    1
    0.237761496212422735E+00    0.387924373149871826E+03   -0.636160147190093994E+01   -0.216354465484619141E+01   -0.756742900609970093E+01   -0.492432188987731934E+01   -0.546591603521971701E+05   -0.642060743175561655E+01    1
    0.241249597834398671E+00    0.387595975399017334E+03   -0.585296314954757690E+01   -0.110950392484664917E+01   -0.218496614694595337E+01   -0.327035170793533325E+01   -0.544950173174668307E+05   -0.642260743175562077E+01    1
    0.186927450814223600E+00    0.252941739559173584E+03   -0.303822916746139526E+01   -0.370437097549438477E+01   -0.571645694971084595E+01   -0.252045583724975586E+01   -0.543438476277232330E+05   -0.642460743175562232E+01    1
    0.187015789039413294E+00    0.275433123111724854E+03   -0.334036809206008911E+01   -0.420754170417785645E+01   -0.444933044910430908E+01   -0.662675541639328003E+01   -0.539747596400858820E+05   -0.642660743175561855E+01    1
    0.240671750182615496E+00    0.356677234172821045E+03   -0.401212972402572632E+01   -0.622138953208923340E+01   -0.699672251939773560E+01   -0.364483755826950073E+01   -0.533425989227725440E+05   -0.642860743175561922E+01    1
    0.242667131704731087E+00    0.321445322036743164E+03   -0.423437368869781494E+01   -0.582900404930114746E+01   -0.590846180915832520E+01   -0.577319991588592529E+01   -0.528559235314889593E+05   -0.643060743175561011E+01    1
    0.242410043560278676E+00    0.275018000602722168E+03   -0.334012579917907715E+01   -0.628147184848785400E+01   -0.929603546857833862E+01   -0.337181252241134644E+01   -0.526129170726620068E+05   -0.643260743175562411E+01    1
    0.234519682394581125E+00    0.443446516990661621E+03   -0.337097299098968506E+01   -0.330738759040832520E+01   -0.561870813369750977E+01   -0.428981941938400269E+01   -0.524169614798100010E+05   -0.643460743175560967E+01    1
    0.189012843024260802E+00    0.324937462806701660E+03   -0.481846553087234497E+01   -0.238584321737289429E+01   -0.132315307855606079E+01   -0.395388793945312500E+01   -0.522919868928412907E+05   -0.643660743175559968E+01    1
    0.240295061322986891E+00    0.304229724407196045E+03   -0.287110430002212524E+01   -0.166112285852432251E+01   -0.562018173933029175E+01   -0.237984371185302734E+01   -0.522881980485246386E+05   -0.643860743175561723E+01    1
    0.189674647519992357E+00    0.257179677486419678E+03   -0.629519146680831909E+01   -0.781666386127471924E+01   -0.487174671888351440E+01   -0.435753774642944336E+01   -0.521354510130146227E+05   -0.644060743175560368E+01    1
    0.240536767521468298E+00    0.276901316642761230E+03   -0.282719445228576660E+01   -0.208277803659439087E+01   -0.702403545379638672E+01   -0.449363839626312256E+01   -0.513937540646930865E+05   -0.644260743175559814E+01    1
    0.187479100475842292E+00    0.261991441249847412E+03   -0.275761497020721436E+01   -0.276777619123458862E+01   -0.801898103952407837E+01   -0.441218030452728271E+01   -0.505893077443836664E+05   -0.644460743175559880E+01    1
    0.189531793291292383E+00    0.254348397254943848E+03   -0.577322554588317871E+01   -0.791238367557525635E+01   -0.295399463176727295E+01   -0.240776669979095459E+01   -0.502873462851677396E+05   -0.644660743175560125E+01    1
    0.187859397300847941E+00    0.281117653846740723E+03   -0.681253951787948608E+01   -0.180864000320434570E+01   -0.770404732227325439E+01   -0.544392985105514526E+01   -0.500343441273780700E+05   -0.644860743175560280E+01    1
    0.236649453756546890E+00    0.408760881423950195E+03   -0.465923321247100830E+01   -0.300470668077468872E+01   -0.674673795700073242E+01   -0.566892933845520020E+01   -0.499253397191133699E+05   -0.645060743175560347E+01    1
    0.240016906429662558E+00    0.291378927230834961E+03   -0.204787117242813110E+01   -0.696707749366760254E+01   -0.461156761646270752E+01   -0.227304917573928833E+01   -0.498879136336858719E+05   -0.645260743175561124E+01    1
    0.239708293869966838E+00    0.449900078773498535E+03   -0.664808434247970581E+01   -0.496304923295974731E+01   -0.888373219966888428E+01   -0.498552185297012329E+01   -0.487134542975196309E+05   -0.645460743175560570E+01    1
    0.238523617064318350E+00    0.445352172851562500E+03   -0.533616524934768677E+01   -0.476292282342910767E+01   -0.693283015489578247E+01   -0.466626477241516113E+01   -0.486932579504441528E+05   -0.645660743175561969E+01    1
    0.240704406391545223E+00    0.313946306705474854E+03   -0.352938038110733032E+01   -0.518037104606628418E+01   -0.888653349876403809E+01   -0.645044904947280884E+01   -0.482751583603990584E+05   -0.645860743175562657E+01    1
    0.189584362014250912E+00    0.304863715171813965E+03   -0.498629939556121826E+01   -0.577303814888000488E+01   -0.237147408723831177E+01   -0.420876961946487427E+01   -0.482730255553565366E+05   -0.646060743175562191E+01    1
    0.188669085191381758E+00    0.347805881500244141E+03   -0.632309806346893311E+01   -0.531638842821121216E+01   -0.371053957939147949E+01   -0.333828580379486084E+01   -0.481494064117916132E+05   -0.646260743175562435E+01    1
    0.239963006803262408E+00    0.351770079135894775E+03   -0.662119430303573608E+01   -0.351299810409545898E+01   -0.994918876886367798E+01   -0.454173845052719116E+01   -0.481261033064079675E+05   -0.646460743175560637E+01    1
    0.188336111994945377E+00    0.361211037635803223E+03   -0.412918281555175781E+01   -0.757295793294906616E+01   -0.424548095464706421E+01   -0.684681934118270874E+01   -0.479491319967387535E+05   -0.646660743175560970E+01    1
    0.186838774955712411E+00    0.350193285942077637E+03   -0.231419426202774048E+01   -0.144399923086166382E+01   -0.774858272075653076E+01   -0.553152632713317871E+01   -0.474436535391360012E+05   -0.646860743175563435E+01    1
    0.240334827461511719E+00    0.427075147628784180E+03   -0.380406630039215088E+01   -0.788803982734680176E+01   -0.163635569810867310E+01   -0.457365018129348755E+01   -0.473679178242935013E+05   -0.647060743175561459E+01    1
    0.240737474827204673E+00    0.348522818088531494E+03   -0.695133012533187866E+01   -0.779723417758941650E+01   -0.940809333324432373E+01   -0.231659722328186035E+01   -0.470471172112786808E+05   -0.647260743175559394E+01    1
    0.236269156931541241E+00    0.395926678180694580E+03   -0.341422748565673828E+01   -0.141595494747161865E+01   -0.804507195949554443E+01   -0.404680740833282471E+01   -0.462775510730588649E+05   -0.647460743175559195E+01    1
    0.239895860957947987E+00    0.324455988407135010E+03   -0.644914728403091431E+01   -0.391009539365768433E+01   -0.382653009891510010E+01   -0.214291375875473022E+01   -0.459226716921573825E+05   -0.647660743175560594E+01    1
    0.246750249240289876E+00    0.317212510108947754E+03   -0.498156797885894775E+01   -0.764825546741485596E+01   -0.107421135902404785E+01   -0.599714112281799316E+01   -0.458022580688017115E+05   -0.647860743175561193E+01    1
