    0.218371406911726129E+00    0.253774402449455010E+03   -0.449703259514541642E+01   -0.257929834547949799E+01   -0.599086547104155098E+01   -0.584282058534644655E+01    0.323974481767088309E+04
    0.216822217018778685E+00    0.296247496678580035E+03   -0.447323548961517847E+01   -0.186986063071313069E+01   -0.469528787353250543E+01   -0.449308691779881375E+01    0.323975096939077912E+04
    0.217970010161527145E+00    0.264883032066721739E+03   -0.443751336867029877E+01   -0.206062620737677626E+01   -0.374252014802207533E+01   -0.452547318365364681E+01    0.323977072047605361E+04
    0.217832869583484773E+00    0.267997577439110330E+03   -0.474640330926636000E+01   -0.188131876480874105E+01   -0.511805799255724558E+01   -0.466995291393076251E+01    0.323981341384854932E+04
    0.218016084764382778E+00    0.260173560013831207E+03   -0.556093737196053084E+01   -0.240407904425683139E+01   -0.434790877351253258E+01   -0.607885337501714673E+01    0.323982740982739188E+04
    0.217179180479394579E+00    0.286514255807985649E+03   -0.515762295313646035E+01   -0.236934393268137278E+01   -0.476496161025310183E+01   -0.488012672990813989E+01    0.323987774752945006E+04
    0.217873572810662303E+00    0.260072726357666738E+03   -0.517597083157486892E+01   -0.190809173563089107E+01   -0.292644752551461718E+01   -0.485736140756756640E+01    0.323992672456984519E+04
    0.218554052836764906E+00    0.251620973632581865E+03   -0.475628894812370895E+01   -0.283490984004273372E+01   -0.388846427458928368E+01   -0.460703848951322925E+01    0.324002185433024943E+04
    0.217983787464052226E+00    0.263031132289489904E+03   -0.549885016764129553E+01   -0.207423061224241945E+01   -0.461650845316424174E+01   -0.641736477499223490E+01    0.324010222703126055E+04
    0.217443684820116584E+00    0.282036761193388884E+03   -0.479062670747609154E+01   -0.179147696416438418E+01   -0.317352038593296726E+01   -0.377283847937118866E+01    0.324013462899884507E+04
    0.216638191675311564E+00    0.291522478443272234E+03   -0.382488663692067199E+01   -0.214905220314641543E+01   -0.380552755219010930E+01   -0.409992385933482062E+01    0.324013633771847253E+04
    0.218036774604017658E+00    0.271420892225954788E+03   -0.535352266005118693E+01   -0.276301521298599528E+01   -0.422506072978676883E+01   -0.483182956523346618E+01    0.324014252418726164E+04
    0.217149136781176338E+00    0.288269310441544690E+03   -0.424640425008064248E+01   -0.168691424237506915E+01   -0.374703615290620995E+01   -0.367008242917997851E+01    0.324017255890549268E+04
    0.217817184748736015E+00    0.262861315625089958E+03   -0.495575071979735426E+01   -0.212175777477444782E+01   -0.278051763324599310E+01   -0.588326422128784898E+01    0.324018119520938262E+04
    0.217637848835603970E+00    0.271371472758176765E+03   -0.462801146495315852E+01   -0.264726311330274733E+01   -0.398222378224870788E+01   -0.368183098912937368E+01    0.324019526223657977E+04
    0.217554068740566126E+00    0.264272670697249680E+03   -0.453639918191237079E+01   -0.186679535781579808E+01   -0.360904303870883680E+01   -0.532226419770116976E+01    0.324020560040703594E+04
    0.218319644736542307E+00    0.252599842745710419E+03   -0.461323337323992000E+01   -0.275037598373509962E+01   -0.387026359643920426E+01   -0.658085515670379539E+01    0.324024281725881656E+04
    0.217719772961929625E+00    0.270773913186040829E+03   -0.548931001159380116E+01   -0.182007773972467124E+01   -0.319660211054809640E+01   -0.545877531274525030E+01    0.324026217190878651E+04
    0.216683395098988152E+00    0.296653173988223671E+03   -0.403294965485037160E+01   -0.192484340421015965E+01   -0.314960448776409940E+01   -0.525190198927076857E+01    0.324026732189031691E+04
    0.217717610353426461E+00    0.259572615640136348E+03   -0.481568119885331924E+01   -0.223971473013287170E+01   -0.433557028338380235E+01   -0.621035833683282590E+01    0.324028682709912073E+04
    0.217896965290708150E+00    0.255131913478532169E+03   -0.487706337940169377E+01   -0.186836173432179642E+01   -0.341448282260271441E+01   -0.647162422667873471E+01    0.324031130333865258E+04
    0.217675055305547871E+00    0.266404495487839085E+03   -0.515329549643713580E+01   -0.179677442154691391E+01   -0.354412591541882804E+01   -0.585829075731139159E+01    0.324031641547992831E+04
    0.218165603626043120E+00    0.258778355202713442E+03   -0.503657668682997883E+01   -0.228062133219325514E+01   -0.272628311400085455E+01   -0.488441426835701797E+01    0.324035639093061627E+04
    0.217999511128912138E+00    0.251262643279926436E+03   -0.480690503369944011E+01   -0.195506980935230157E+01   -0.411417371436271218E+01   -0.628314096057656801E+01    0.324038484871283799E+04
    0.217637091647995412E+00    0.277266205218814150E+03   -0.451345598233329781E+01   -0.268386844072466246E+01   -0.386361723004021140E+01   -0.456606122159034378E+01    0.324042400451233561E+04
    0.217032220696371903E+00    0.292137015901195809E+03   -0.441603851684944360E+01   -0.255719208572338719E+01   -0.531294543352797799E+01   -0.429133930564423416E+01    0.324044901043094706E+04
    0.217291447277373678E+00    0.284810699494517280E+03   -0.519324854521131840E+01   -0.219043022051731029E+01   -0.463070409045646603E+01   -0.401448229897740472E+01    0.324044961850567370E+04
    0.216725601859809158E+00    0.300815730850249508E+03   -0.459514832020149555E+01   -0.226825616150839426E+01   -0.403056275768000916E+01   -0.628339140804834262E+01    0.324048490289437450E+04
    0.217659855166516203E+00    0.274432365625228840E+03   -0.522064107829268753E+01   -0.179580195831056511E+01   -0.434619506395529775E+01   -0.443745989354878034E+01    0.324050346052361738E+04
    0.217907048789727414E+00    0.273843567310800722E+03   -0.528741355637714783E+01   -0.263608534391571236E+01   -0.535388212677833053E+01   -0.433248642541705653E+01    0.324050578462510020E+04
    0.217663901924293274E+00    0.269154516718338073E+03   -0.405494910706728184E+01   -0.244996653175034762E+01   -0.441227605114318511E+01   -0.619343437646152051E+01    0.324054925615677348E+04
    0.218393565896054909E+00    0.254213877952958853E+03   -0.491439785478642399E+01   -0.199138650330010591E+01   -0.271662969150566802E+01   -0.499389551826975442E+01    0.324056247259410839E+04
    0.218491742888770268E+00    0.254229419966822377E+03   -0.455966997493162918E+01   -0.267874436651657799E+01   -0.583338551172793984E+01   -0.549621508247016344E+01    0.324057245701122565E+04
    0.218899108718714763E+00    0.250193710932565665E+03   -0.570313054042333789E+01   -0.286462663843140231E+01   -0.454224219960879694E+01   -0.597994494138928800E+01    0.324058564057478497E+04
    0.217159785119351412E+00    0.278767203448656232E+03   -0.459615607795188730E+01   -0.199201244030508295E+01   -0.536431831089927424E+01   -0.404180870606260534E+01    0.324060143471495076E+04
    0.217830768672573422E+00    0.272371377214183269E+03   -0.498242345136599596E+01   -0.217983408775686982E+01   -0.465537155860204788E+01   -0.642046861853481410E+01    0.324064605572423170E+04
    0.218703711518818400E+00    0.251883059555123765E+03   -0.529450821175641462E+01   -0.282543262530322714E+01   -0.379479169508550918E+01   -0.630266503153941304E+01    0.324066488929754905E+04
    0.218002802192032330E+00    0.250539375016468341E+03   -0.399992496012666354E+01   -0.195428041655641760E+01   -0.393184117731458205E+01   -0.580447103571782907E+01    0.324068383228740367E+04
    0.217525560060800982E+00    0.269144106120282913E+03   -0.421777125120292240E+01   -0.175145705005303487E+01   -0.330730856946220531E+01   -0.653205890296288061E+01    0.324072126357138723E+04
    0.217375499672062933E+00    0.270879576363607441E+03   -0.426435531907338206E+01   -0.185340687232312806E+01   -0.422044690896304076E+01   -0.622587759254371509E+01    0.324072877289606959E+04
    0.218146938303928895E+00    0.262692197182991606E+03   -0.511886584382964216E+01   -0.238257611241224687E+01   -0.585358938205262369E+01   -0.426287944922902540E+01    0.324073672435110393E+04
    0.217237523371383662E+00    0.282188482341917279E+03   -0.508669370505964569E+01   -0.202676735189423152E+01   -0.291785701312256229E+01   -0.520270120484566245E+01    0.324074092865905550E+04
    0.217873455518135917E+00    0.262393734432173517E+03   -0.522447022413672713E+01   -0.226319887591963465E+01   -0.559642607383472157E+01   -0.373545539013031291E+01    0.324075087659734299E+04
    0.217814779881606135E+00    0.263322324594187535E+03   -0.546096543467035822E+01   -0.182708471923607263E+01   -0.383922761255285305E+01   -0.379934078943555731E+01    0.324076664534035126E+04
    0.217006002948992416E+00    0.290227024014515564E+03   -0.474273762256345677E+01   -0.171715885884739805E+01   -0.321840798235146508E+01   -0.495814672232433473E+01    0.324078803793360157E+04
    0.217926945559003660E+00    0.279373495727041984E+03   -0.501727547440141919E+01   -0.284200965753622015E+01   -0.473549352390814704E+01   -0.622639953577815319E+01    0.324078993386667889E+04
    0.216964762058502181E+00    0.291204984528559464E+03   -0.420394523422870670E+01   -0.206328000879399465E+01   -0.355719092403562165E+01   -0.622938850799267829E+01    0.324079113550247166E+04
    0.217756111120765927E+00    0.266787647011754132E+03   -0.441925122283205063E+01   -0.221272460752243827E+01   -0.299239126065858763E+01   -0.402218255404656411E+01    0.324079440800213615E+04
    0.216984923704314853E+00    0.290956805064897424E+03   -0.444181026446138816E+01   -0.183824869739373042E+01   -0.375958717788048347E+01   -0.335992426995848081E+01    0.324084569247796207E+04
    0.217652158159362841E+00    0.277622705578017417E+03   -0.504156901335110597E+01   -0.269794373419784783E+01   -0.429424410200964424E+01   -0.690994053812543463E+01    0.324086857278488878E+04
    0.217420006577008607E+00    0.278154461003742824E+03   -0.519610935930503537E+01   -0.211553901942380218E+01   -0.297404602055674694E+01   -0.560827436608289265E+01    0.324086874736135451E+04
    0.217532016668424061E+00    0.275491721169585844E+03   -0.477990240486405682E+01   -0.253671029031455575E+01   -0.521117971009809899E+01   -0.624834389373126342E+01    0.324087921205384873E+04
    0.217762439876630021E+00    0.270706432139865683E+03   -0.546354992083410274E+01   -0.237420085443802620E+01   -0.427032082739335195E+01   -0.666612822552990014E+01    0.324088520810414684E+04
    0.217984773056188630E+00    0.255478723440223746E+03   -0.471951195665816847E+01   -0.244862577982999774E+01   -0.325023557705496913E+01   -0.564595488376348875E+01    0.324089359224098189E+04
    0.217723037205093450E+00    0.276683345363433602E+03   -0.446337248361844630E+01   -0.268484080891237031E+01   -0.456862840903286216E+01   -0.461474163427784489E+01    0.324095473464884799E+04
    0.217284608211832930E+00    0.273292581960768416E+03   -0.458544146625955484E+01   -0.201196672779281638E+01   -0.498349875357683558E+01   -0.317596323017770654E+01    0.324096120601724124E+04
    0.217685079294047484E+00    0.278491403685148612E+03   -0.523373316227346308E+01   -0.242326567293970996E+01   -0.451598196902541726E+01   -0.571294807634120083E+01    0.324096589972736820E+04
    0.217510475255737690E+00    0.277375148642733620E+03   -0.465181327462905081E+01   -0.248071200940369341E+01   -0.318855464243695597E+01   -0.635837945437867180E+01    0.324098068520801235E+04
    0.217900193081581484E+00    0.264063398273391329E+03   -0.423075798782291024E+01   -0.224975778980779939E+01   -0.495688738312887445E+01   -0.672812694926459631E+01    0.324099011155950393E+04
    0.217643424077889530E+00    0.271687256256500916E+03   -0.417508192754361751E+01   -0.173845679341609749E+01   -0.398758800840903760E+01   -0.611574336409451380E+01    0.324102641106068677E+04
    0.217805582339176712E+00    0.270449816588445174E+03   -0.546703701601800507E+01   -0.212823209464186824E+01   -0.391108752079795430E+01   -0.576757729320316237E+01    0.324104828208522849E+04
    0.216950077788897994E+00    0.291200181681706511E+03   -0.487290338919931365E+01   -0.233931007338194341E+01   -0.361327690046066508E+01   -0.575962957107801543E+01    0.324105549611855395E+04
    0.216618676092017765E+00    0.300147966809816467E+03   -0.421668081801587924E+01   -0.174025643682076758E+01   -0.351099604317879521E+01   -0.605196182278967409E+01    0.324106136411956459E+04
    0.216811035042736910E+00    0.292575080713625994E+03   -0.472949715160287987E+01   -0.187277772790515584E+01   -0.316409659248629360E+01   -0.696473446228045834E+01    0.324106245454818372E+04
    0.217962318678781242E+00    0.268320566755308676E+03   -0.470087374559283688E+01   -0.248630902495703499E+01   -0.333318246842552135E+01   -0.646749239869238757E+01    0.324106681006210283E+04
    0.217447741965142938E+00    0.265458273300464441E+03   -0.467219398225707572E+01   -0.212302255696869313E+01   -0.364830418924739242E+01   -0.635577888390836154E+01    0.324107193303097574E+04
    0.217165274485996457E+00    0.288816776562277312E+03   -0.485257384217177279E+01   -0.187018417684203264E+01   -0.369912988056871939E+01   -0.460579311028719918E+01    0.324109493698007645E+04
    0.217682340198846580E+00    0.276640714789319418E+03   -0.441086864393836731E+01   -0.251029569796596252E+01   -0.460819601864499084E+01   -0.669533490876488191E+01    0.324109625503561074E+04
    0.217436187525490154E+00    0.276502085605937282E+03   -0.424268841468592051E+01   -0.261659910166136633E+01   -0.453922383124844941E+01   -0.699086905462748209E+01    0.324111288692459129E+04
    0.217690934319237195E+00    0.267979066455860732E+03   -0.419633197059658691E+01   -0.211203687875341384E+01   -0.482526055860969283E+01   -0.573193355378046121E+01    0.324113608438405890E+04
    0.218062848368710649E+00    0.260840702750532955E+03   -0.561146524966149762E+01   -0.204492723798454712E+01   -0.454747253621618963E+01   -0.447263558637218051E+01    0.324116123361662358E+04
    0.218005280732576939E+00    0.258991861470077708E+03   -0.460997376610944620E+01   -0.253159957697107885E+01   -0.325449051651780774E+01   -0.446847095519786919E+01    0.324116775152662467E+04
    0.218238934693507136E+00    0.258206646646437719E+03   -0.450914241129763482E+01   -0.282327591034790082E+01   -0.445626368513484383E+01   -0.600955200930418165E+01    0.324116884508459407E+04
    0.216429014962502331E+00    0.300051245805861925E+03   -0.412545828250181312E+01   -0.220892382659941244E+01   -0.349863562846639820E+01   -0.522382520691195662E+01    0.324117397830339996E+04
    0.218494361000165643E+00    0.264649115209510455E+03   -0.519895529210906826E+01   -0.295612721515421217E+01   -0.514200078488941692E+01   -0.596719957847781490E+01    0.324118612799201946E+04
    0.217801317940885364E+00    0.260877125272916430E+03   -0.537914325389216685E+01   -0.214486371931656272E+01   -0.453890868777333267E+01   -0.350717572392295818E+01    0.324118822685495343E+04
    0.218538137475118160E+00    0.255408442343242228E+03   -0.555019242680937896E+01   -0.278197738555645380E+01   -0.432703281840879761E+01   -0.612242217914638864E+01    0.324120243120463010E+04
    0.218074485599633661E+00    0.251272760934094407E+03   -0.534093572929032501E+01   -0.202719940450469505E+01   -0.355050915979033821E+01   -0.364159249195698953E+01    0.324121427482416357E+04
    0.217593151245799588E+00    0.279004268217139270E+03   -0.471272293888127169E+01   -0.229539780400681437E+01   -0.432602560278228232E+01   -0.538067419831347671E+01    0.324123215668468856E+04
    0.217035808675630298E+00    0.276010207639625946E+03   -0.407599619114679701E+01   -0.211922679827202209E+01   -0.368502225926503968E+01   -0.670880193424100391E+01    0.324126437073941361E+04
    0.218159808253557103E+00    0.252158373367262868E+03   -0.508136738602179339E+01   -0.206738573610816712E+01   -0.288574257647174193E+01   -0.420712560424566018E+01    0.324127793862983071E+04
    0.217295182808314030E+00    0.282446881503754696E+03   -0.433285408517773796E+01   -0.227442924117397904E+01   -0.483455365707703333E+01   -0.406209625584353784E+01    0.324128633836018889E+04
    0.217438972790730600E+00    0.279257495483093294E+03   -0.448235115293081776E+01   -0.238902932460329254E+01   -0.548757957782143535E+01   -0.507111450778538675E+01    0.324130108332849068E+04
    0.217550097360250161E+00    0.272063587001030157E+03   -0.422966304268114257E+01   -0.173429576598469914E+01   -0.407934503713028018E+01   -0.552316019476978592E+01    0.324132406627275395E+04
    0.217294194887367620E+00    0.286583029470049894E+03   -0.493069552483256146E+01   -0.242811024060107172E+01   -0.393716656711475288E+01   -0.452573282242769892E+01    0.324133821472619820E+04
    0.217939549585967812E+00    0.253042441909800203E+03   -0.457924283044870872E+01   -0.235547649884127086E+01   -0.427146043117853402E+01   -0.534894504300362428E+01    0.324134457448450075E+04
    0.217263368561656789E+00    0.285325772036286992E+03   -0.512639649036921874E+01   -0.222008682853554440E+01   -0.384615608623145722E+01   -0.649630939574833910E+01    0.324134620086683844E+04
    0.218043730745126285E+00    0.260988213036086734E+03   -0.475315402024819011E+01   -0.194112563144314709E+01   -0.492054116357170201E+01   -0.572689394302034227E+01    0.324134847088686865E+04
    0.217230442523159040E+00    0.283190512592901712E+03   -0.427366124437074024E+01   -0.207376903583695071E+01   -0.345513572615843234E+01   -0.434044717527898349E+01    0.324136807819797286E+04
    0.218427238610054031E+00    0.252513342708853457E+03   -0.516128439204360046E+01   -0.194228776032304840E+01   -0.427595515668971249E+01   -0.547219807127180946E+01    0.324138458111946238E+04
    0.217816116052626685E+00    0.255363361830948719E+03   -0.446084527241304585E+01   -0.220456343944491095E+01   -0.372998983256847261E+01   -0.322479231717545867E+01    0.324139326536756971E+04
    0.218190086213989776E+00    0.257261887759345541E+03   -0.516096541535829800E+01   -0.174344292310390081E+01   -0.342624895736632062E+01   -0.447488404095395786E+01    0.324139460516167173E+04
    0.218429690932796627E+00    0.250349616804485919E+03   -0.532288687594521015E+01   -0.197909878752256407E+01   -0.287993915685392388E+01   -0.650077744759860465E+01    0.324140823460253569E+04
    0.218015287612704750E+00    0.260412621942882879E+03   -0.459241246184291718E+01   -0.261922277562191130E+01   -0.566391807228604538E+01   -0.392017292381267479E+01    0.324143245137609347E+04
    0.218007278065972115E+00    0.256565693457868804E+03   -0.441543428355204171E+01   -0.174251711830719724E+01   -0.389705623436931070E+01   -0.691106980680288618E+01    0.324145008907906777E+04
    0.218102414074022144E+00    0.264816947373669620E+03   -0.524722166220482222E+01   -0.249492689801810386E+01   -0.505418764763382100E+01   -0.386051090734964442E+01    0.324146515877065531E+04
    0.217760215087848319E+00    0.257404938672977096E+03   -0.407019028757246204E+01   -0.209253990987428384E+01   -0.322339909276506908E+01   -0.636277854659292430E+01    0.324147073925636505E+04
    0.218495509829802675E+00    0.251063193220932249E+03   -0.438785826652478850E+01   -0.272405870089867896E+01   -0.473538652467271248E+01   -0.554389550175017032E+01    0.324148504820153221E+04
    0.217455381163927874E+00    0.270046067953575914E+03   -0.488177933669005171E+01   -0.204716729812393350E+01   -0.469836775772086312E+01   -0.313873803120523398E+01    0.324148928012077886E+04
    0.217539759414739214E+00    0.271524483112579730E+03   -0.410353259634689405E+01   -0.210938566063158639E+01   -0.310733711866922491E+01   -0.610211160127000518E+01    0.324150033732666998E+04
    0.218190395623103467E+00    0.259100363019382030E+03   -0.549503448442663966E+01   -0.212271190653537190E+01   -0.439658465045655156E+01   -0.665457460341143836E+01    0.324150087803431870E+04
    0.217619454115428490E+00    0.270690464669131586E+03   -0.480063824843653641E+01   -0.252742427172402984E+01   -0.470775335449067089E+01   -0.626056759474125801E+01    0.324150715278432290E+04
    0.217093856130444268E+00    0.282963511661756684E+03   -0.467004494491888344E+01   -0.180893876236639084E+01   -0.370880998193822720E+01   -0.318162493147262193E+01    0.324151887894867514E+04
    0.217638235690271548E+00    0.283012276873185101E+03   -0.494028588340899333E+01   -0.271764476121287402E+01   -0.434036214895683337E+01   -0.696131144648905753E+01    0.324152676457896951E+04
    0.216636979006190250E+00    0.292099499648910523E+03   -0.413533751972114594E+01   -0.218966881009561121E+01   -0.482344574334170506E+01   -0.419750676846668558E+01    0.324153111991457354E+04
    0.217619972028725905E+00    0.273986414141787009E+03   -0.454489877315366009E+01   -0.193183744816277869E+01   -0.264121538791843413E+01   -0.468629651976245754E+01    0.324153509308672619E+04
    0.218481570975525868E+00    0.253514463725936423E+03   -0.559573291933493344E+01   -0.234963786815609588E+01   -0.488915272870413098E+01   -0.646666151405520129E+01    0.324153590734899080E+04
    0.218391723645998515E+00    0.252515102470575897E+03   -0.521998459981612939E+01   -0.233144759960491488E+01   -0.552684842852299951E+01   -0.617290411898239011E+01    0.324155353851075370E+04
    0.216501508105334473E+00    0.301304463968210655E+03   -0.439955750150869029E+01   -0.209863741071546883E+01   -0.325270340426087667E+01   -0.676106304708308592E+01    0.324156284062195391E+04
    0.216512329492806410E+00    0.295420767202352863E+03   -0.404130844669820277E+01   -0.215726678494493562E+01   -0.364970080097339444E+01   -0.575102745346655020E+01    0.324156458036789445E+04
    0.217720347754575910E+00    0.267311944922997611E+03   -0.426451188463365227E+01   -0.206280431128985864E+01   -0.478443158678406721E+01   -0.430622260933780332E+01    0.324157795146699846E+04
    0.217084593512833990E+00    0.278353933583874266E+03   -0.432934696589661527E+01   -0.196467748026377187E+01   -0.480162794024445105E+01   -0.426174632656345231E+01    0.324158320844702348E+04
