    0.216611297065952529E+00    0.276727050263748936E+03   -0.615958051791732775E+01   -0.211491868995532251E+01   -0.518752406362916041E+01   -0.460876845430413340E+01    0.284032351412071005E+00    0.236632510739360133E-01    0.281840150655030720E+04    0.360184798053629129E+04    0.338911419792419929E+04    0.322477068519116847E+04
    0.216448997174131269E+00    0.272194908707313061E+03   -0.679497760640662207E+01   -0.221770383458792519E+01   -0.414746609391414189E+01   -0.598081871486250272E+01    0.280296382919000053E+00    0.109165108634639140E-01    0.283697011623457593E+04    0.351728410201825363E+04    0.340220243544583536E+04    0.322588479641103686E+04
    0.216287408196882802E+00    0.264665021645795264E+03   -0.500188462979839521E+01   -0.229768858524627895E+01   -0.353878341287113507E+01   -0.552927014388386517E+01    0.272769872349056586E+00    0.845034480579665570E-01    0.280437567997277029E+04    0.351495038886379234E+04    0.344283454632022904E+04    0.322623716323184681E+04
    0.215894453180935531E+00    0.273485032828450301E+03   -0.641911448230386750E+01   -0.254281916586040957E+01   -0.434469450600631824E+01   -0.588523760955987463E+01    0.296680262035828202E+00    0.578739920535009597E-01    0.282515120478500057E+04    0.358706805235810316E+04    0.343138094074782475E+04    0.322651397843346103E+04
    0.215520642418305819E+00    0.264122777608345132E+03   -0.607201624345875679E+01   -0.259285680508124727E+01   -0.450306396957916100E+01   -0.545460699651903536E+01    0.290064217290711357E+00    0.187640920879940554E+00    0.281202143444451940E+04    0.350134049967282363E+04    0.346213668234439001E+04    0.322655418129634927E+04
    0.218954545264574585E+00    0.258658631492266920E+03   -0.549770935589673826E+01   -0.176055995911920160E+01   -0.335315881200238053E+01   -0.407745932175656201E+01    0.278952632155096636E+00    0.338299296249192222E-01    0.289638286474772985E+04    0.350916095242717847E+04    0.338046302124455133E+04    0.322668407134143490E+04
    0.219807212075682740E+00    0.253266619319345978E+03   -0.512985929695336473E+01   -0.198089483383431020E+01   -0.395709249604303626E+01   -0.675946810832526701E+01    0.294628658340213734E+00    0.192379703149573537E-02    0.289362648966739243E+04    0.361024414905216827E+04    0.331647763719721888E+04    0.322685356598860062E+04
    0.217283486746901455E+00    0.263504210371599129E+03   -0.694665832448127585E+01   -0.223306612347868860E+01   -0.451435211569204409E+01   -0.611778016739934394E+01    0.282173172741730260E+00    0.226376359414346071E-01    0.281348357713206997E+04    0.360496164738360949E+04    0.339027572022488403E+04    0.322695108861327935E+04
    0.216802926441005517E+00    0.270422624469776565E+03   -0.595352005024948383E+01   -0.168985887613861241E+01   -0.305288711398840373E+01   -0.486187057435676984E+01    0.281777608059866624E+00    0.724052521728100473E-01    0.281769101590180526E+04    0.355274447070096312E+04    0.343139721268893481E+04    0.322705041972309891E+04
    0.215015327814602530E+00    0.268558301445867755E+03   -0.542472904580098358E+01   -0.225270384900508969E+01   -0.356768920950671564E+01   -0.518411567916476468E+01    0.296348376616294096E+00    0.134747693836665627E+00    0.282169207979503244E+04    0.352148365902215210E+04    0.347020969641482270E+04    0.322727568844993266E+04
    0.217337507285702530E+00    0.250468323121833748E+03   -0.505265870081993995E+01   -0.181179598153931742E+01   -0.368341559667361640E+01   -0.684881279171968060E+01    0.276525492906230574E+00    0.350379402882957797E-01    0.282651154851456340E+04    0.357405056522463974E+04    0.340063359440761815E+04    0.322729965033032977E+04
    0.217558684435062738E+00    0.283938002462947964E+03   -0.599094226515156869E+01   -0.167717531974152045E+01   -0.287830671581497910E+01   -0.532351221303960109E+01    0.275741813423628412E+00    0.571339976048426158E-02    0.288121699048586242E+04    0.364678382426856660E+04    0.340489766697288451E+04    0.322733887669494788E+04
    0.216130829087775950E+00    0.281858347444084188E+03   -0.687601816655595766E+01   -0.183511928003636182E+01   -0.243029043556626334E+01   -0.405985629323456276E+01    0.287117151881684463E+00    0.100312905759459680E-01    0.288184458397621984E+04    0.352655471253141604E+04    0.346573837383340560E+04    0.322738660521576821E+04
    0.217803497182447375E+00    0.253819491284246936E+03   -0.601120338420826616E+01   -0.244371983163347117E+01   -0.400554771831442480E+01   -0.502603613921358061E+01    0.296480412158807716E+00    0.101958145969427531E-01    0.292633814749286103E+04    0.359888026905457036E+04    0.344012379540859229E+04    0.322746501500478826E+04
    0.216905528866673469E+00    0.266143191401188346E+03   -0.691806481887951552E+01   -0.207787799199705159E+01   -0.261472999963166330E+01   -0.435166177860864067E+01    0.293697230278902321E+00    0.118837148901207987E+00    0.286637106192910460E+04    0.354562605078455545E+04    0.344812848310903519E+04    0.322757609820885637E+04
    0.219215081571039361E+00    0.266073417351760156E+03   -0.595892772305624696E+01   -0.247005654666805263E+01   -0.386493305672847676E+01   -0.602990139029156147E+01    0.297471529477537355E+00    0.523634483648969043E-02    0.283280105735026018E+04    0.353149569921839475E+04    0.325343864483176094E+04    0.322763676419631065E+04
    0.216448091692182931E+00    0.251524095048548702E+03   -0.609998000619965897E+01   -0.220989239554818262E+01   -0.349254666926033863E+01   -0.372578357347759459E+01    0.291650011076895865E+00    0.251082122566981591E+00    0.287802211004709170E+04    0.354003235607050010E+04    0.351053884724471754E+04    0.322778931328698445E+04
    0.216189419311829806E+00    0.252378276562766729E+03   -0.571492766888340231E+01   -0.244579461230287354E+01   -0.402226508306968000E+01   -0.584780573964153660E+01    0.288173733250348840E+00    0.946583684863602226E-01    0.280893497838776875E+04    0.359601837316278170E+04    0.346773665000757774E+04    0.322800326810728257E+04
    0.217933942207672898E+00    0.291702810572150440E+03   -0.600531328946580434E+01   -0.179091489735234433E+01   -0.240990542897458759E+01   -0.517677643246110986E+01    0.294551384678713501E+00    0.112609008585904322E-01    0.281566160126084924E+04    0.353707143607175658E+04    0.327068033282792203E+04    0.322824653314398665E+04
