    0.216277222906878952E+00    0.281749993385516007E+03   -0.618314180574971584E+01   -0.174233830884586638E+01   -0.417405461724535698E+01   -0.519128013863873328E+01    0.164257930050566645E-01    0.252077785777757690E+00    0.287408751760978066E+04    0.352719373188929239E+04    0.338822564801298449E+04    0.325875031376430024E+04   -0.182006074317555502E+02    1
    0.215724439673190549E+00    0.276358377644171640E+03   -0.618477288885143572E+01   -0.208335258380101251E+01   -0.314904092648714595E+01   -0.568193411542965521E+01    0.649222919357089062E-01    0.282855369618910224E+00    0.299842404273335160E+04    0.356849243767341204E+04    0.341009296214948836E+04    0.325875421021343527E+04   -0.182026074317555278E+02    1
    0.217321889558272835E+00    0.303001197574586286E+03   -0.468059011776393064E+01   -0.125505608620930076E+01   -0.463598198879282819E+01   -0.301898567658295303E+01    0.523486723521065997E-01    0.373204375124333410E+00    0.287363726890865837E+04    0.350303144523118499E+04    0.334668905046952386E+04    0.325875454079076735E+04   -0.182046074317555409E+02    1
    0.215775684820988467E+00    0.266857474613322836E+03   -0.463402436216768443E+01   -0.212640141831995511E+01   -0.278218071346277362E+01   -0.612105175335359597E+01    0.871353962345029487E-01    0.391710532943669199E+00    0.300601584267542876E+04    0.354669952307042968E+04    0.341329215637792595E+04    0.325876608976806801E+04   -0.182066074317555326E+02    1
    0.218184391128702387E+00    0.287594709183333237E+03   -0.570582785421490613E+01   -0.148076134759813272E+01   -0.221071510323029052E+01   -0.587551019217639769E+01    0.119087346551322332E+00    0.394039378791925798E+00    0.308950352117039438E+04    0.352081304757285670E+04    0.335707927781692661E+04    0.325876677702481538E+04   -0.182086074317555244E+02    1
    0.215045521794464373E+00    0.340710483048567539E+03   -0.655230757667162234E+01   -0.141326215660086341E+01   -0.379161847601479973E+01   -0.448046705577660553E+01    0.639798706975071435E-01    0.340326047097686046E+00    0.297790429012847153E+04    0.354279482246648013E+04    0.339243999254071014E+04    0.325877287581913288E+04   -0.182106074317555269E+02    1
    0.216716882739181493E+00    0.264938262720676335E+03   -0.644935146782364477E+01   -0.165880592858500275E+01   -0.311683669800988206E+01   -0.303980307134357108E+01    0.543983340019500647E-01    0.305866880587156720E+00    0.303445268587803184E+04    0.356999330501281975E+04    0.341925224590870084E+04    0.325878212197122321E+04   -0.182126074317555542E+02    1
    0.215613394093695676E+00    0.298773136653436438E+03   -0.539451161638312016E+01   -0.201493159657686594E+01   -0.433086279067067892E+01   -0.379348882585452341E+01    0.789855903866459180E-01    0.197206652647159530E+00    0.303554395155715520E+04    0.361851136008544790E+04    0.337466533993708390E+04    0.325878691788401466E+04   -0.182146074317555566E+02    1
    0.217980735177861151E+00    0.251762805800210486E+03   -0.620385276905047878E+01   -0.160595936572171283E+01   -0.561085278280334698E+01   -0.436742908958809295E+01    0.159156584013411123E-01    0.295299566506333322E+00    0.298824923702691513E+04    0.353124441501475576E+04    0.340495425141206215E+04    0.325878805698212636E+04   -0.182166074317555555E+02    1
    0.216017149686804216E+00    0.282076687201847449E+03   -0.690893590752233955E+01   -0.217426875733368075E+01   -0.423894661632446912E+01   -0.429724770840405768E+01    0.616349059268089181E-01    0.273428886621252532E+00    0.298547456550786865E+04    0.355146536525177908E+04    0.339583685156576485E+04    0.325878941882223262E+04   -0.182186074317555544E+02    1
    0.216955312503419068E+00    0.294241851777912075E+03   -0.595544528887426861E+01   -0.219583484645760407E+01   -0.213218555001472687E+01   -0.562502599705893847E+01    0.254644384467428223E-01    0.251113669416421881E+00    0.301957942723580391E+04    0.354230321693049200E+04    0.338597347881036694E+04    0.325879354437380925E+04   -0.182206074317555284E+02    1
    0.217843438129676797E+00    0.263103851806969942E+03   -0.467085792328849525E+01   -0.176111722693286410E+01   -0.294883305380496097E+01   -0.580294688076722220E+01    0.352965157185660058E-01    0.204209082922021445E+00    0.304945027865618340E+04    0.362203318048246456E+04    0.339917319824967490E+04    0.325880383715274002E+04   -0.182226074317555309E+02    1
    0.216183273901415784E+00    0.306486879316275179E+03   -0.573907844773206399E+01   -0.153642951186108423E+01   -0.512320779987403618E+01   -0.344307167428519056E+01    0.639648008129662243E-01    0.237510928247691044E+00    0.301116584483146789E+04    0.356143782530458793E+04    0.335857194086320442E+04    0.325880932740442131E+04   -0.182246074317555333E+02    1
    0.216679194671515807E+00    0.255247765619424456E+03   -0.620331577911347498E+01   -0.212131424718633799E+01   -0.593684965010738885E+01   -0.378934477727963737E+01    0.132176676765803136E+00    0.262521877668142944E+00    0.301457818032872456E+04    0.352502108695503330E+04    0.330823606855615117E+04    0.325881123329109869E+04   -0.182266074317555571E+02    1
    0.217210802209633874E+00    0.276143316485838341E+03   -0.634793622043531869E+01   -0.186544893634679454E+01   -0.393602590546019293E+01   -0.303676811580403960E+01    0.846490252112240132E-01    0.262681527952872085E+00    0.299650090857764098E+04    0.352966283404221849E+04    0.331584214750159117E+04    0.325883038903689112E+04   -0.182286074317555844E+02    1
    0.218681269117264127E+00    0.261778154920331872E+03   -0.610192798188403174E+01   -0.149569735879253241E+01   -0.429476950329423612E+01   -0.302388883570211986E+01    0.277573559739907744E-01    0.213141247356818136E+00    0.303872266867072403E+04    0.357425054480711469E+04    0.335325938169185656E+04    0.325883411407770063E+04   -0.182306074317555726E+02    1
    0.217317179401555649E+00    0.259760370943950420E+03   -0.586169247283842765E+01   -0.230029883742658292E+01   -0.535777375611195517E+01   -0.472432623083480507E+01    0.621980370624659884E-01    0.305197161359166913E+00    0.297053105024423348E+04    0.352464501173264807E+04    0.334011225149020447E+04    0.325883802740721694E+04   -0.182326074317555573E+02    1
    0.216817754272709884E+00    0.291161374403439652E+03   -0.591958395321604236E+01   -0.163912046205336992E+01   -0.438948785988361045E+01   -0.462357278189314336E+01    0.206324962164373300E-01    0.196972439705473290E+00    0.307891083206952862E+04    0.354329894631497609E+04    0.335083177541957366E+04    0.325884167810115514E+04   -0.182346074317555562E+02    1
    0.216742623006854901E+00    0.279461787169156537E+03   -0.516477338245603690E+01   -0.237566556686106622E+01   -0.619904660117148332E+01   -0.433350207570149593E+01    0.258914145276029524E-01    0.286251899379435126E+00    0.307070112653110073E+04    0.351697437968891927E+04    0.338050636830527947E+04    0.325884347863479479E+04   -0.182366074317555587E+02    1
    0.215446209981083742E+00    0.311657491131757297E+03   -0.537104117673204140E+01   -0.210876213093332510E+01   -0.230899596451429723E+01   -0.452893982036544251E+01    0.424145868482344243E-01    0.233180946207120959E+00    0.306858624268026915E+04    0.354807916117305012E+04    0.339476619027104516E+04    0.325885585424122519E+04   -0.182386074317555504E+02    1
    0.217773711092853012E+00    0.255374056724947849E+03   -0.646973814735809860E+01   -0.223173760696825507E+01   -0.389151453089877108E+01   -0.267818437960586397E+01    0.110742308165162312E+00    0.343138146520705234E+00    0.301778980511260806E+04    0.353363447843899621E+04    0.335142931224566973E+04    0.325886151630407358E+04   -0.182406074317555671E+02    1
    0.216705087045784589E+00    0.296003684893577656E+03   -0.625802451831223205E+01   -0.162284748616783325E+01   -0.293075586737212834E+01   -0.504903963834244607E+01    0.200163451545040637E-01    0.195072990265966445E+00    0.292972331107743867E+04    0.352801542691609438E+04    0.332252120492631957E+04    0.325886863403452389E+04   -0.182426074317555695E+02    1
    0.217091195054020497E+00    0.262238784368035681E+03   -0.545927527632081855E+01   -0.212707979326322061E+01   -0.377891872035418253E+01   -0.332782492163403365E+01    0.901584791209004560E-01    0.137164773249145250E+00    0.310347239830771923E+04    0.357931254475924379E+04    0.327852141659266226E+04    0.325887039058746950E+04   -0.182446074317555400E+02    1
    0.217790917719347998E+00    0.261001151487100856E+03   -0.578491260510428607E+01   -0.195498719471707716E+01   -0.330416116683740047E+01   -0.484911096192533364E+01    0.363781349853038796E-01    0.223769807914001806E+00    0.312712372309440116E+04    0.358420826763612240E+04    0.339278338820292538E+04    0.325887391666064013E+04   -0.182466074317555389E+02    1
    0.216533752330466789E+00    0.277259475559899556E+03   -0.555318239461547947E+01   -0.184821639226755607E+01   -0.279770664085928367E+01   -0.582757231633033257E+01    0.375202168490532117E-01    0.144434122506441137E+00    0.288267068632029395E+04    0.352961193864558936E+04    0.326514343094491005E+04    0.325887525216435915E+04   -0.182486074317555484E+02    1
    0.212890075161203424E+00    0.343153330458300275E+03   -0.656635100765681479E+01   -0.187029435674144473E+01   -0.305789173230946432E+01   -0.290679482023613822E+01    0.126427511437218143E+00    0.373455578787145748E+00    0.305623570166177115E+04    0.351757442694590554E+04    0.339336898943634651E+04    0.325888482958086570E+04   -0.182506074317555296E+02    1
    0.218026396148277984E+00    0.261510546357467604E+03   -0.690434254811866577E+01   -0.189319163948752855E+01   -0.491230350532360216E+01   -0.284333957945287796E+01    0.962327237342897567E-02    0.231718089520732390E+00    0.297484206880569945E+04    0.353356654152395686E+04    0.334677102068565500E+04    0.325890073823745479E+04   -0.182526074317555391E+02    1
    0.215264833065752781E+00    0.309038686352545881E+03   -0.530354836193330748E+01   -0.193001226820701444E+01   -0.278433368921702673E+01   -0.448727285729613889E+01    0.245226934607248349E-01    0.192217391268549642E+00    0.286263805179112933E+04    0.354331899709054460E+04    0.334548648323917678E+04    0.325890949293168251E+04   -0.182546074317555629E+02    1
    0.215278329375522492E+00    0.296258986241558887E+03   -0.421215941915480130E+01   -0.178448794856398774E+01   -0.479911612449989811E+01   -0.322038826627802699E+01    0.842902136510525618E-01    0.304674901750563054E+00    0.309555845618008607E+04    0.352393917504947831E+04    0.336320556018140041E+04    0.325891173033955783E+04   -0.182566074317555476E+02    1
    0.216161595597663320E+00    0.296882570450495450E+03   -0.562322666800716675E+01   -0.239498584684651306E+01   -0.529155599086508666E+01   -0.371551655364302613E+01    0.277157981898159579E-01    0.294209612772432627E+00    0.312815851311927827E+04    0.351324181251415075E+04    0.339564215686940315E+04    0.325891478540860908E+04   -0.182586074317555429E+02    1
    0.216740234706518820E+00    0.264000698578455797E+03   -0.479958128547653207E+01   -0.198340649162581872E+01   -0.553390892443912374E+01   -0.352861888194779683E+01    0.411096422122056368E-01    0.218873197330010927E+00    0.292677909665252309E+04    0.361755450523758873E+04    0.340776371600876791E+04    0.325892216946301778E+04   -0.182606074317555382E+02    1
    0.217761301396756507E+00    0.254985097943694200E+03   -0.474951768354177339E+01   -0.227062781955788395E+01   -0.354232845928971241E+01   -0.306240071972166383E+01    0.281549644606939840E-01    0.244727137946932516E+00    0.283807277351824223E+04    0.354153772256836601E+04    0.334074667473597447E+04    0.325893543996888593E+04   -0.182626074317555300E+02    1
    0.214192295072815231E+00    0.309238852268981589E+03   -0.441560790873627695E+01   -0.214277735957355731E+01   -0.361933368697724234E+01   -0.371322978316926067E+01    0.871971268334098271E-01    0.301286972523156338E+00    0.292329315141259303E+04    0.353651271729637574E+04    0.337377809117906781E+04    0.325893652947212740E+04   -0.182646074317555644E+02    1
    0.216998362101736314E+00    0.288779991808582849E+03   -0.561053928962429005E+01   -0.159698166591969759E+01   -0.654583985149562508E+01   -0.358978657451478611E+01    0.935525322761764644E-01    0.294712886310291522E+00    0.312300277297052662E+04    0.350755722615420154E+04    0.333274312024695109E+04    0.325894195136935423E+04   -0.182666074317555598E+02    1
    0.214964264620837286E+00    0.308813029184666277E+03   -0.605337241282067406E+01   -0.197656387920237986E+01   -0.334377398246637814E+01   -0.545652260859832694E+01    0.666883533621150243E-01    0.341053746304094685E+00    0.311547086447049924E+04    0.350232678588591352E+04    0.338364640497291020E+04    0.325894993162423270E+04   -0.182686074317555267E+02    1
    0.217911903331392154E+00    0.268314587751821819E+03   -0.697264538670127987E+01   -0.164155932774833957E+01   -0.429762940609789457E+01   -0.470713405447509192E+01    0.385920555599052958E-01    0.377551159369400702E+00    0.282075014581991354E+04    0.350768320821458838E+04    0.335963198406981428E+04    0.325895210959211045E+04   -0.182706074317555469E+02    1
    0.216519075575991538E+00    0.273474926544610128E+03   -0.526689063737412244E+01   -0.189925965823045129E+01   -0.252301808672065242E+01   -0.414384870568551200E+01    0.218795935998190375E-01    0.149790809328407243E+00    0.304287880371378287E+04    0.362073694200735281E+04    0.340755271173763504E+04    0.325895258251879341E+04   -0.182726074317555778E+02    1
    0.216888145086587769E+00    0.293866857269287948E+03   -0.644143213978943319E+01   -0.216068848999144425E+01   -0.216899075448563217E+01   -0.379237542000746375E+01    0.288602852468826864E-03    0.199891511734132860E+00    0.314814816629828601E+04    0.354592457665809889E+04    0.339716772943078104E+04    0.325895801363978853E+04   -0.182746074317555802E+02    1
    0.216969139306359748E+00    0.279903530423096583E+03   -0.637700331062413639E+01   -0.153279947406294603E+01   -0.427727344257157860E+01   -0.518470135063938375E+01    0.156412504720515946E-01    0.298885052084822911E+00    0.285819195883523525E+04    0.352950406160239436E+04    0.338323670024761122E+04    0.325896414647042775E+04   -0.182766074317555507E+02    1
    0.217611330741935005E+00    0.268503858761291951E+03   -0.496940881212190533E+01   -0.154275909929424859E+01   -0.483099029350678233E+01   -0.315124593414248277E+01    0.215782723508027713E+00    0.219126828748922808E+00    0.307949215662446522E+04    0.350229273662295100E+04    0.322411288656904480E+04    0.325896705007679748E+04   -0.182786074317555354E+02    1
    0.216726633873933067E+00    0.276086213180770073E+03   -0.677662426556306574E+01   -0.206339351873531029E+01   -0.302882068151448980E+01   -0.217748820076069460E+01    0.121226564201803930E+00    0.354364451608528919E+00    0.310932825020167411E+04    0.354638273636137956E+04    0.337874572645117951E+04    0.325897496573847593E+04   -0.182806074317555520E+02    1
    0.217605536801604993E+00    0.323266524797571151E+03   -0.456720283772652991E+01   -0.127742047458757479E+01   -0.359870276376118792E+01   -0.433679156381729136E+01    0.108242628220824987E-01    0.354502802584465870E+00    0.299329342253237792E+04    0.350019802997538045E+04    0.336652826044969243E+04    0.325898345726321350E+04   -0.182826074317555616E+02    1
    0.216071836045914484E+00    0.290492847043724964E+03   -0.519932327234060576E+01   -0.178674717615931566E+01   -0.284354376581591151E+01   -0.518462202833974217E+01    0.186795352231517359E+00    0.362276378478610495E+00    0.306060096804621389E+04    0.351535212440098803E+04    0.332849245047823842E+04    0.325898618066153767E+04   -0.182846074317555498E+02    1
    0.216525026268363036E+00    0.312658478454354565E+03   -0.527061313797688857E+01   -0.166112311297290560E+01   -0.475992475189651287E+01   -0.306331282791682957E+01    0.363446503680437544E-01    0.322802059030553756E+00    0.284096878933658354E+04    0.354423187703437179E+04    0.337716842743422649E+04    0.325899828718543813E+04   -0.182866074317555274E+02    1
    0.215480706109981934E+00    0.309794311683384024E+03   -0.592296443046699572E+01   -0.160611814813763498E+01   -0.318610597811585983E+01   -0.385933296933324099E+01    0.325474253023984167E-01    0.119382484581747786E+00    0.313479753480086538E+04    0.356897620204389295E+04    0.331893372836523849E+04    0.325900603190157653E+04   -0.182886074317555369E+02    1
    0.217318362648243391E+00    0.265658440657221490E+03   -0.466226137285266162E+01   -0.160937901886837498E+01   -0.426930431609755967E+01   -0.526526774591036784E+01    0.157231144102343255E-01    0.234924583469487303E+00    0.280837101149925729E+04    0.353301599722201081E+04    0.336273629617663937E+04    0.325900624076224676E+04   -0.182906074317555500E+02    1
    0.215969705273832413E+00    0.304747077890564640E+03   -0.608239941085945635E+01   -0.194678025521001175E+01   -0.404868032508413123E+01   -0.328994450466271271E+01    0.292389111537068938E-01    0.295255933626673350E+00    0.303716297936534693E+04    0.350630310563736111E+04    0.336934272435074809E+04    0.325901101011264473E+04   -0.182926074317555312E+02    1
    0.217209458644089803E+00    0.252915799029647502E+03   -0.671312229636724567E+01   -0.227899226036121583E+01   -0.529346131781530183E+01   -0.399930392813926217E+01    0.271505173022874823E-01    0.240038711446399072E+00    0.305977894774808101E+04    0.352237805983726139E+04    0.336987951572782549E+04    0.325901115697272007E+04   -0.182946074317555478E+02    1
    0.217024115343627644E+00    0.279729767208888916E+03   -0.675432626451945328E+01   -0.154706527580071906E+01   -0.409019228404226354E+01   -0.302118835971194688E+01    0.567289631220611323E-01    0.235315948667749547E+00    0.287950817597324976E+04    0.360918557520592503E+04    0.337540603302161344E+04    0.325901582396814774E+04   -0.182966074317555574E+02    1
    0.217255496381582758E+00    0.264247744046746618E+03   -0.550112541948378997E+01   -0.171412000291491218E+01   -0.594602603226622417E+01   -0.313667329091218949E+01    0.943101016179935941E-01    0.357010910023912498E+00    0.290002345329514446E+04    0.354285083984219727E+04    0.335743913920751993E+04    0.325901623855339540E+04   -0.182986074317555385E+02    1
    0.216888306320712543E+00    0.272577006449928490E+03   -0.565412856285339060E+01   -0.179227077417673986E+01   -0.237780300720912496E+01   -0.354264382259274679E+01    0.349069005999187790E-01    0.227294422165364246E+00    0.312734525580913578E+04    0.357262000761761601E+04    0.341484796970531534E+04    0.325902591997551735E+04   -0.183006074317555409E+02    1
    0.214705551353181673E+00    0.317840627882877243E+03   -0.522296339829678224E+01   -0.176521550180667131E+01   -0.236046982742488787E+01   -0.439460685780493154E+01    0.920737478358169409E-01    0.190720523581496049E+00    0.310229572801920403E+04    0.351723668853079425E+04    0.332703214654499607E+04    0.325902961217908160E+04   -0.183026074317555647E+02    1
    0.215614143698475424E+00    0.334650471176546716E+03   -0.534146436544762615E+01   -0.130576032321425828E+01   -0.379794053156633460E+01   -0.572960866237958122E+01    0.355467352010887458E-01    0.318971810730433625E+00    0.285229563209000935E+04    0.351870215359043459E+04    0.339047129114868449E+04    0.325903876493496182E+04   -0.183046074317555743E+02    1
    0.215941354485043840E+00    0.288865717682253489E+03   -0.503451675495216566E+01   -0.167305628147755847E+01   -0.390765709812231421E+01   -0.208309380765215479E+01    0.103191734130108223E+00    0.397119372930137882E+00    0.301975454692524636E+04    0.354938424943465043E+04    0.338814129607910945E+04    0.325905626002979216E+04   -0.183066074317555731E+02    1
    0.216744448886056901E+00    0.284622009220541486E+03   -0.631387713457964406E+01   -0.146798286954891299E+01   -0.399126508864517948E+01   -0.229536328980978155E+01    0.784385882333316492E-01    0.346611657389073347E+00    0.303419299151877249E+04    0.355245520152554946E+04    0.340820571433523037E+04    0.325906407027094065E+04   -0.183086074317555791E+02    1
    0.214570447727205849E+00    0.305378689749646981E+03   -0.644971219481051250E+01   -0.206206265917474774E+01   -0.465021037606041698E+01   -0.348823269789307577E+01    0.133475159869580584E+00    0.333985574313065803E+00    0.312170355895442253E+04    0.353220508441055745E+04    0.338508894996091158E+04    0.325906500473774804E+04   -0.183106074317555532E+02    1
    0.216764884846383704E+00    0.276973805622980478E+03   -0.562431136372028817E+01   -0.196595734666550381E+01   -0.563091050352392486E+01   -0.241154991389298878E+01    0.149504441021754333E-01    0.229526937064539416E+00    0.293612917103630116E+04    0.358027565851119880E+04    0.340862023000784257E+04    0.325908631005909319E+04   -0.183126074317555521E+02    1
    0.217641961635324677E+00    0.273984203939441386E+03   -0.608289094555527043E+01   -0.160956865661868775E+01   -0.267864442498083566E+01   -0.450705605552423449E+01    0.346652713319350048E-01    0.189213903670724770E+00    0.288066622266096147E+04    0.352696120779401099E+04    0.329239512211950478E+04    0.325909691568837843E+04   -0.183146074317555794E+02    1
    0.215953100016394062E+00    0.304972018492796451E+03   -0.602273142615985257E+01   -0.172938152685306523E+01   -0.231757825585545962E+01   -0.490480358224926682E+01    0.996506988968838409E-01    0.168577431006317419E+00    0.303181491209004253E+04    0.352699643800964895E+04    0.326672192942483844E+04    0.325909994949215752E+04   -0.183166074317555712E+02    1
    0.217931034757806091E+00    0.254171728127513489E+03   -0.622428415904698351E+01   -0.215472886313829548E+01   -0.531033639769178833E+01   -0.269557989289429667E+01    0.582450146208840225E-01    0.353677661977334856E+00    0.296162064569017775E+04    0.350996845408458603E+04    0.334345103297144396E+04    0.325910951395538450E+04   -0.183186074317555700E+02    1
    0.212903289947869029E+00    0.348880862521722975E+03   -0.686481151918550481E+01   -0.185158842598278017E+01   -0.236101266333585347E+01   -0.351203163099724680E+01    0.649328657543221249E-01    0.355553182482341690E+00    0.287707035421948558E+04    0.351369933435739631E+04    0.340475358816290009E+04    0.325911234245962441E+04   -0.183206074317555547E+02    1
    0.216681007107318441E+00    0.279815804456476656E+03   -0.426538832872183171E+01   -0.183948885369015969E+01   -0.630657089849409402E+01   -0.336733527951645728E+01    0.529670098438093651E-01    0.340514623736174193E+00    0.297387542120350145E+04    0.350736033927164817E+04    0.334382252088503083E+04    0.325911398626684331E+04   -0.183226074317555572E+02    1
    0.214631617992865231E+00    0.291589789904917950E+03   -0.488089264933700484E+01   -0.209604485951707620E+01   -0.320106412609288959E+01   -0.541463632579188037E+01    0.106248454765666134E+00    0.386111808936062617E+00    0.302552627370695245E+04    0.353019383981984674E+04    0.340489765966663481E+04    0.325912285336501327E+04   -0.183246074317555525E+02    1
    0.217573530004109311E+00    0.258031636879957318E+03   -0.661388133624974639E+01   -0.158681142052505209E+01   -0.275289551707403746E+01   -0.407676645122999304E+01    0.642473707902460334E-01    0.239972992947361796E+00    0.301208135685484331E+04    0.353528204840548324E+04    0.334287823344043954E+04    0.325912451677546460E+04   -0.183266074317555443E+02    1
    0.217426916576375917E+00    0.258649404560755045E+03   -0.480079573406257598E+01   -0.251792771138083982E+01   -0.443630399379769447E+01   -0.362052243364256743E+01    0.407418371076677249E-01    0.311938878304586276E+00    0.282167502068227896E+04    0.356593491507076033E+04    0.338787808836832210E+04    0.325913426323893145E+04   -0.183286074317555752E+02    1
    0.216035078798187730E+00    0.274061847317476804E+03   -0.638148452348911732E+01   -0.248134863077230960E+01   -0.378095689577801153E+01   -0.467679427682759030E+01    0.938579307437324289E-01    0.384664568714311539E+00    0.289458693214604091E+04    0.353800563207131154E+04    0.339815525245164645E+04    0.325913581211884684E+04   -0.183306074317555634E+02    1
    0.216144359607011505E+00    0.299520355129700135E+03   -0.516084400124173648E+01   -0.189199792667525202E+01   -0.306132782343590026E+01   -0.360033163927793787E+01    0.264353454028414285E-02    0.136663290682241895E+00    0.301259307384992417E+04    0.359575025920609824E+04    0.336801436891677849E+04    0.325913966583091997E+04   -0.183326074317555623E+02    1
    0.216492527287757169E+00    0.271209108034619305E+03   -0.625117284778493776E+01   -0.190275116062607896E+01   -0.414793379321868638E+01   -0.418354788844132841E+01    0.150399596378212985E+00    0.281251478488533713E+00    0.309586060198595897E+04    0.355834066787459778E+04    0.335851479758807636E+04    0.325914038994049588E+04   -0.183346074317555541E+02    1
    0.216207355711475063E+00    0.297195070073140869E+03   -0.607609352244570466E+01   -0.212081499079117464E+01   -0.403415059536636011E+01   -0.236247296482970626E+01    0.248271123410258865E-01    0.338599779347960816E+00    0.289251008920436061E+04    0.351619167536845907E+04    0.338639740199214839E+04    0.325917650320521443E+04   -0.183366074317555494E+02    1
    0.215520129729612153E+00    0.349792841233528748E+03   -0.656880383687442926E+01   -0.146672864276687065E+01   -0.510126595985880549E+01   -0.295739462443121948E+01    0.250937446300118321E-01    0.293529859121970327E+00    0.304480416297652118E+04    0.354302794703870768E+04    0.339715010547148904E+04    0.325917775995761895E+04   -0.183386074317555519E+02    1
    0.216287602909537024E+00    0.321642726431118376E+03   -0.601993193157743711E+01   -0.147075531068704990E+01   -0.242798018227016943E+01   -0.399713648963262003E+01    0.302566038975041196E-01    0.263242068075993096E+00    0.304491031678481431E+04    0.356053736112722618E+04    0.341381620374265913E+04    0.325918552848371746E+04   -0.183406074317555507E+02    1
    0.215790573745734793E+00    0.284703860690985380E+03   -0.675220016552241198E+01   -0.207535260844518810E+01   -0.302377530603175870E+01   -0.376073092931400277E+01    0.111825473311989262E+00    0.159603117163995334E+00    0.295295114763174433E+04    0.351131122254988804E+04    0.322305452456555031E+04    0.325919455240541902E+04   -0.183426074317555532E+02    1
    0.216297250816035430E+00    0.297078337047621915E+03   -0.457411017210780990E+01   -0.186202304969739263E+01   -0.283935280306771176E+01   -0.333441313142276075E+01    0.271202067087008246E-01    0.294318382028535719E+00    0.309035932552834674E+04    0.357913231182323943E+04    0.343610286079885191E+04    0.325919768026281326E+04   -0.183446074317555663E+02    1
    0.216259208505417577E+00    0.264637607916077400E+03   -0.449748203949299263E+01   -0.215454586618953670E+01   -0.496879270278998852E+01   -0.370298701350496406E+01    0.322567682836815903E-01    0.353018201523608799E+00    0.284704370497279569E+04    0.350258182353389975E+04    0.339438798887677558E+04    0.325920013571746449E+04   -0.183466074317555830E+02    1
    0.217696938226326547E+00    0.256853625241490477E+03   -0.600926322432431981E+01   -0.189016063481274355E+01   -0.461034849280410164E+01   -0.472742683155489907E+01    0.689732305214474650E-01    0.180241587000951831E+00    0.305009088726975597E+04    0.351850226726472965E+04    0.326719435646604416E+04    0.325921091376052482E+04   -0.183486074317555783E+02    1
    0.216432162069284395E+00    0.284667812318675487E+03   -0.439665340546604178E+01   -0.192387353424784902E+01   -0.408604204931428594E+01   -0.654874455549884171E+01    0.187635758341287220E-01    0.363249266401788895E+00    0.303249661212216870E+04    0.352242333272337692E+04    0.340033756630983225E+04    0.325922403921183832E+04   -0.183506074317555630E+02    1
    0.216369021328858935E+00    0.290934835819532509E+03   -0.633759606872649073E+01   -0.141408463896642100E+01   -0.264867190831591071E+01   -0.366731727881482605E+01    0.828713639655988404E-01    0.236706711767730588E+00    0.305296981564896669E+04    0.354562257145254580E+04    0.335325036726418875E+04    0.325922428849615926E+04   -0.183526074317555441E+02    1
    0.217523308306484309E+00    0.255755464531774521E+03   -0.590830498557546324E+01   -0.222185352282028692E+01   -0.433309165866086410E+01   -0.339540287511318573E+01    0.948897937551749365E-01    0.242529446761038520E+00    0.300664375424011814E+04    0.359708228188332987E+04    0.335079425514517243E+04    0.325922732398690596E+04   -0.183546074317555465E+02    1
    0.217091979472417318E+00    0.260588859491451615E+03   -0.646259488113113179E+01   -0.241459956187789260E+01   -0.474055831994953802E+01   -0.411576455260364416E+01    0.984398925454404161E-01    0.197939819130368400E+00    0.306663943248771102E+04    0.351731973936688473E+04    0.328398379513863892E+04    0.325922796999044840E+04   -0.183566074317555632E+02    1
    0.215620670611947979E+00    0.287593271336601788E+03   -0.652296159197466707E+01   -0.154591747635860166E+01   -0.401717501464311955E+01   -0.314268886898162503E+01    0.122485803828547082E+00    0.267817563086307608E+00    0.303112072417861100E+04    0.352149820222900325E+04    0.333885037025516067E+04    0.325922880239256756E+04   -0.183586074317555763E+02    1
    0.216361435504942606E+00    0.265517340909222810E+03   -0.557468655274228286E+01   -0.192368388409002034E+01   -0.526134330181743248E+01   -0.550072534371258826E+01    0.894858887413629706E-01    0.362245534828819438E+00    0.298496488905613887E+04    0.352062226611722326E+04    0.336303322569126976E+04    0.325925644216192950E+04   -0.183606074317555503E+02    1
    0.215301228724226884E+00    0.301301950374884598E+03   -0.586784916226709363E+01   -0.204725846605907158E+01   -0.344014356267182997E+01   -0.537526093323589027E+01    0.430895245246584943E-01    0.273408966270039411E+00    0.284556703713169918E+04    0.350777908695015003E+04    0.335279686089925144E+04    0.325926440626024169E+04   -0.183626074317555386E+02    1
    0.217019879195521320E+00    0.255823105303146974E+03   -0.494955880159323236E+01   -0.215124676963697681E+01   -0.246326635314399045E+01   -0.459802502054476481E+01    0.459981774284549255E-01    0.295740347637054035E+00    0.292131083802195781E+04    0.352595226361361119E+04    0.336868575656315988E+04    0.325926880647048984E+04   -0.183646074317555623E+02    1
    0.215184265275380149E+00    0.326975624623966496E+03   -0.529642281372751889E+01   -0.185237559872469681E+01   -0.260744374554487113E+01   -0.354612249437688254E+01    0.246950148678389469E-02    0.215053385264346919E+00    0.304945861076472420E+04    0.352042526756255074E+04    0.337514472259807280E+04    0.325928273076814457E+04   -0.183666074317555683E+02    1
    0.218319445814084717E+00    0.264261776849285411E+03   -0.594871150858285525E+01   -0.201617963939643019E+01   -0.417758428223772871E+01   -0.412966870942283215E+01    0.119626247337587359E-01    0.339903529785085701E+00    0.280999425447284693E+04    0.353127902714163065E+04    0.339928996757221830E+04    0.325929663253454692E+04   -0.183686074317555708E+02    1
