    0.216700074132705589E+00    0.282457693061238388E+03   -0.430635265608354523E+01   -0.168899228734960882E+01   -0.223210256271235163E+01   -0.424267505818827928E+01    0.307070323886652089E-02    0.850980846716643397E-01    0.293268058972960716E+04    0.352751468542041630E+04    0.323881794277353947E+04    0.325372637314851272E+04
    0.215987173437247632E+00    0.337010115276117119E+03   -0.485971425039595406E+01   -0.124325589897459388E+01   -0.240387007708518396E+01   -0.411548036880771306E+01    0.414937057075985480E-01    0.297689261590054766E+00    0.307979102158120486E+04    0.354153995103423676E+04    0.341872340866125523E+04    0.325614549887709200E+04
    0.219811757664949647E+00    0.260078616123700215E+03   -0.565125318652705833E+01   -0.115794930859606193E+01   -0.397117783366388366E+01   -0.467287798489874717E+01    0.353377986832308262E-02    0.298024352941984982E+00    0.287874024892651369E+04    0.352002268351935481E+04    0.336761262493583445E+04    0.325715804805385915E+04
    0.214828103485736305E+00    0.318433756340234311E+03   -0.446568975749956998E+01   -0.171311945172373825E+01   -0.387851381020090535E+01   -0.468786180801872199E+01    0.872017982320412582E-01    0.362874643945748976E+00    0.288140550624818252E+04    0.354013307010276367E+04    0.337020807898786916E+04    0.325804674255913596E+04
    0.217221313602423832E+00    0.292369622388405958E+03   -0.642204884670512666E+01   -0.163119030887443905E+01   -0.332299655578676578E+01   -0.306950839992257585E+01    0.468203685856220936E-01    0.382309275196231868E+00    0.301804034046466813E+04    0.353648376722689591E+04    0.339313247778794175E+04    0.325805202270776863E+04
    0.216239978570618580E+00    0.259885832683901015E+03   -0.559715701469890270E+01   -0.212142489805164125E+01   -0.298648826528464983E+01   -0.491994561021840937E+01    0.886358780166085491E-01    0.372232585124763204E+00    0.280178687447697484E+04    0.357793736819169499E+04    0.341779122464426973E+04    0.325805678653984432E+04
    0.216560294665724934E+00    0.278483931909484454E+03   -0.682769697741234172E+01   -0.151695972293815107E+01   -0.433419163578347266E+01   -0.443988052944151512E+01    0.419017459468868023E-01    0.273309727176997697E+00    0.285251151256172943E+04    0.350859567183690297E+04    0.334940304130905679E+04    0.325829987059462474E+04
    0.216675006328345965E+00    0.300536837836061125E+03   -0.584871593269741474E+01   -0.172627833511325068E+01   -0.377312922185192967E+01   -0.278551495448443998E+01    0.560797557336524116E-01    0.389426566081983561E+00    0.299530234167469553E+04    0.352682874779653866E+04    0.336073733171750200E+04    0.325866221372035352E+04
    0.217773711092853012E+00    0.255374056724947849E+03   -0.646973814735809860E+01   -0.223173760696825507E+01   -0.389151453089877108E+01   -0.267818437960586397E+01    0.110742308165162312E+00    0.343138146520705234E+00    0.301778980511260806E+04    0.353363447843899621E+04    0.335142931224566973E+04    0.325886151630407358E+04
    0.216290552361155408E+00    0.297424455283184102E+03   -0.673773785292734217E+01   -0.167592389805941000E+01   -0.299393781074983423E+01   -0.380400198213259477E+01    0.183775381847945063E+00    0.396747973149005284E+00    0.308725584727723481E+04    0.354356733386323231E+04    0.335843207813665003E+04    0.325958920401331761E+04
