5.2975687981e+00 3.7289850879e-03 2.4251469877e-03 1.3541959925e-04
5.2901110649e+00 3.7322209682e-03 2.4418327957e-03 1.3329950161e-04
5.2826399803e+00 3.7381350994e-03 2.4252019357e-03 1.3290409697e-04
5.2751579285e+00 3.7438978907e-03 2.4447890464e-03 1.3481230417e-04
5.2676639557e+00 3.7499859463e-03 2.4253532756e-03 1.3469949772e-04
5.2601580620e+00 3.7558719050e-03 2.4232177529e-03 1.3061999925e-04
5.2526412010e+00 3.7618579809e-03 2.4244163651e-03 1.2717679783e-04
5.2451109886e+00 3.7681059912e-03 2.4197029416e-03 1.2490990048e-04
5.2375679016e+00 3.7739889231e-03 2.4388348684e-03 1.2368349417e-04
5.2300148010e+00 3.7802129518e-03 2.4175762665e-03 1.2534820416e-04
5.2224478722e+00 3.7864670157e-03 2.4367824662e-03 1.2850339408e-04
5.2148690224e+00 3.7922600750e-03 2.4430069607e-03 1.2718430662e-04
5.2072792053e+00 3.7985779345e-03 2.4306138512e-03 1.2365859584e-04
5.1996750832e+00 3.8046950940e-03 2.4401911069e-03 1.2175639858e-04
5.1920599937e+00 3.8109358866e-03 2.4163958151e-03 1.2045710173e-04
5.1844310760e+00 3.8173340727e-03 2.4190205149e-03 1.1967510363e-04
5.1767902374e+00 3.8234260865e-03 2.4241304491e-03 1.1921030091e-04
5.1691370010e+00 3.8298850413e-03 2.4222040083e-03 1.1939380056e-04
5.1614708900e+00 3.8362189662e-03 2.4167196825e-03 1.1902969709e-04
5.1537928581e+00 3.8424390368e-03 2.4251423310e-03 1.1794060265e-04
5.1461009979e+00 3.8489541039e-03 2.4609973188e-03 1.1720509792e-04
5.1383972168e+00 3.8552288897e-03 2.4332357571e-03 1.1602739687e-04
5.1306800842e+00 3.8618110120e-03 2.4161750916e-03 1.1542360153e-04
5.1229491234e+00 3.8682990707e-03 2.4094886612e-03 1.1505650036e-04
5.1152071953e+00 3.8746970240e-03 2.4293477181e-03 1.1407669808e-04
5.1074509621e+00 3.8813881110e-03 2.4176253937e-03 1.1356970208e-04
5.0996818542e+00 3.8877360057e-03 2.4169941898e-03 1.1385670223e-04
5.0918998718e+00 3.8944580592e-03 2.4094861001e-03 1.1359580094e-04
5.0841040611e+00 3.9009780157e-03 2.4355479982e-03 1.1256040307e-04
5.0762958527e+00 3.9076912217e-03 2.4206794333e-03 1.1143519805e-04
5.0684728622e+00 3.9145019837e-03 2.4009894114e-03 1.1094230285e-04
5.0606379509e+00 3.9210608229e-03 2.4113368709e-03 1.1128099868e-04
5.0527892113e+00 3.9278632030e-03 2.4059638381e-03 1.1029199959e-04
5.0449261665e+00 3.9345240220e-03 2.4022522848e-03 1.0857010056e-04
5.0370512009e+00 3.9414297789e-03 2.4074439425e-03 1.0769539949e-04
5.0291609764e+00 3.9481851272e-03 2.4256182369e-03 1.0736680269e-04
5.0212578773e+00 3.9550848305e-03 2.4353826884e-03 1.0722820298e-04
5.0133399963e+00 3.9620958269e-03 2.4149154779e-03 1.0703600128e-04
5.0054087639e+00 3.9689340629e-03 2.4111792445e-03 1.0636990191e-04
4.9974651337e+00 3.9759688079e-03 2.4114171974e-03 1.0535689944e-04
4.9895057678e+00 3.9828540757e-03 2.3998424876e-03 1.0457810276e-04
4.9815330505e+00 3.9899582043e-03 2.4135105778e-03 1.0458169709e-04
4.9735460281e+00 3.9969650097e-03 2.4061002769e-03 1.0498229676e-04
4.9655451775e+00 4.0041161701e-03 2.4037957191e-03 1.0481670324e-04
4.9575290680e+00 4.0111728013e-03 2.4332506582e-03 1.0404019849e-04
4.9495010376e+00 4.0183807723e-03 2.4148896337e-03 1.0293270316e-04
4.9414558411e+00 4.0256101638e-03 2.4072406814e-03 1.0272669897e-04
4.9333977699e+00 4.0328251198e-03 2.4123664480e-03 1.0335750267e-04
4.9253239632e+00 4.0401248261e-03 2.3938773666e-03 1.0284240125e-04
4.9172382355e+00 4.0473667905e-03 2.4018890690e-03 1.0159819794e-04
4.9091348648e+00 4.0547400713e-03 2.4069151841e-03 1.0130680312e-04
4.9010190964e+00 4.0620709769e-03 2.4237551261e-03 1.0153940093e-04
4.8928871155e+00 4.0695159696e-03 2.4113473482e-03 1.0108789866e-04
4.8847408295e+00 4.0769381449e-03 2.4085908663e-03 1.0030659905e-04
4.8765788078e+00 4.0844581090e-03 2.4099962320e-03 9.9965851405e-05
4.8684029579e+00 4.0919100866e-03 2.4016071111e-03 9.9889606645e-05
