5.2975687981e+00 3.7289850879e-03 2.4096337147e-03 6.0569978814e-05
5.2901110649e+00 3.7322209682e-03 2.4190230761e-03 5.9620990214e-05
5.2826399803e+00 3.7381350994e-03 2.4131156970e-03 5.9445668739e-05
5.2751579285e+00 3.7438978907e-03 2.4174964055e-03 6.0299138568e-05
5.2676639557e+00 3.7499859463e-03 2.4257928599e-03 6.0249411035e-05
5.2601580620e+00 3.7558719050e-03 2.4178712629e-03 5.8424269810e-05
5.2526412010e+00 3.7618579809e-03 2.4174130522e-03 5.6883098296e-05
5.2451109886e+00 3.7681059912e-03 2.4144020863e-03 5.5870339565e-05
5.2375679016e+00 3.7739889231e-03 2.4150647223e-03 5.5321230320e-05
5.2300148010e+00 3.7802129518e-03 2.4117473513e-03 5.6066408433e-05
5.2224478722e+00 3.7864670157e-03 2.4263465311e-03 5.7477991504e-05
5.2148690224e+00 3.7922600750e-03 2.4239879567e-03 5.6887238316e-05
5.2072792053e+00 3.7985779345e-03 2.4152656551e-03 5.5310771131e-05
5.1996750832e+00 3.8046950940e-03 2.4154260755e-03 5.4458931118e-05
5.1920599937e+00 3.8109358866e-03 2.4043407757e-03 5.3877120081e-05
5.1844310760e+00 3.8173340727e-03 2.4180810433e-03 5.3527928685e-05
5.1767902374e+00 3.8234260865e-03 2.4273837917e-03 5.3320200095e-05
5.1691370010e+00 3.8298850413e-03 2.4233588483e-03 5.3402291087e-05
5.1614708900e+00 3.8362189662e-03 2.4095629342e-03 5.3238858527e-05
5.1537928581e+00 3.8424390368e-03 2.4055854883e-03 5.2751638577e-05
5.1461009979e+00 3.8489541039e-03 2.4181776680e-03 5.2422801673e-05
5.1383972168e+00 3.8552288897e-03 2.4139145389e-03 5.1895651268e-05
5.1306800842e+00 3.8618110120e-03 2.3981530685e-03 5.1625749620e-05
5.1229491234e+00 3.8682990707e-03 2.4042108562e-03 5.1461520343e-05
5.1152071953e+00 3.8746970240e-03 2.4019435514e-03 5.1023478591e-05
5.1074509621e+00 3.8813881110e-03 2.4051151704e-03 5.0797458243e-05
5.0996818542e+00 3.8877360057e-03 2.4041049182e-03 5.0925271353e-05
5.0918998718e+00 3.8944580592e-03 2.4029563647e-03 5.0808721426e-05
5.0841040611e+00 3.9009780157e-03 2.4044937454e-03 5.0345439377e-05
5.0762958527e+00 3.9076912217e-03 2.4001889396e-03 4.9841488362e-05
5.0684728622e+00 3.9145019837e-03 2.3978755344e-03 4.9621739890e-05
5.0606379509e+00 3.9210608229e-03 2.3972310591e-03 4.9773221690e-05
5.0527892113e+00 3.9278632030e-03 2.4068064522e-03 4.9330788897e-05
5.0449261665e+00 3.9345240220e-03 2.3947316222e-03 4.8561221774e-05
