6.988053e-01 3.314901e-03 2.748275e-03 6.242786e-05
7.054351e-01 3.355033e-03 2.709631e-03 5.783572e-05
7.122254e-01 3.436179e-03 2.784501e-03 5.596270e-05
7.191798e-01 3.522956e-03 2.675173e-03 5.376243e-05
7.263173e-01 3.616101e-03 2.692822e-03 4.931996e-05
7.336442e-01 3.707605e-03 2.778312e-03 4.466359e-05
7.411477e-01 3.802782e-03 2.820137e-03 4.159501e-05
7.488554e-01 3.904048e-03 2.689638e-03 3.977991e-05
7.567639e-01 4.004996e-03 2.766270e-03 3.918711e-05
7.648754e-01 4.111680e-03 2.802233e-03 3.977398e-05
7.732106e-01 4.221667e-03 2.713203e-03 3.992200e-05
7.817620e-01 4.333283e-03 2.707891e-03 3.833493e-05
7.905437e-01 4.451569e-03 2.742812e-03 3.641128e-05
7.995683e-01 4.570835e-03 2.702061e-03 3.503739e-05
8.088271e-01 4.693377e-03 2.681067e-03 3.409498e-05
8.183418e-01 4.823576e-03 2.675694e-03 3.339050e-05
8.281214e-01 4.955354e-03 2.701428e-03 3.318240e-05
8.381632e-01 5.088903e-03 2.720415e-03 3.356903e-05
8.484770e-01 5.227099e-03 2.823626e-03 3.358419e-05
8.590716e-01 5.369522e-03 2.861160e-03 3.296938e-05
8.699551e-01 5.515737e-03 2.820621e-03 3.198570e-05
8.811346e-01 5.665333e-03 2.676752e-03 3.089203e-05
8.926164e-01 5.817862e-03 2.731412e-03 2.995678e-05
9.044060e-01 5.972854e-03 2.733781e-03 2.907217e-05
9.165078e-01 6.129880e-03 2.684585e-03 2.827416e-05
9.289255e-01 6.293065e-03 2.716513e-03 2.768239e-05
9.416801e-01 6.458096e-03 2.681391e-03 2.705273e-05
9.547579e-01 6.621378e-03 2.673664e-03 2.633859e-05
9.681656e-01 6.789474e-03 2.722368e-03 2.564836e-05
9.819158e-01 6.958149e-03 2.663914e-03 2.495408e-05
9.959982e-01 7.126599e-03 2.682557e-03 2.431125e-05
1.010422e+00 7.297248e-03 2.706587e-03 2.366767e-05
1.025187e+00 7.466014e-03 2.714081e-03 2.299325e-05
1.040286e+00 7.633161e-03 2.650144e-03 2.233911e-05
1.055720e+00 7.800891e-03 2.651302e-03 2.175617e-05
1.071490e+00 7.966972e-03 2.623241e-03 2.125906e-05
1.087588e+00 8.129174e-03 2.567563e-03 2.071622e-05
1.104007e+00 8.287952e-03 2.647930e-03 2.018751e-05
1.120740e+00 8.442904e-03 2.697878e-03 1.980233e-05
1.137778e+00 8.594074e-03 2.709675e-03 1.947313e-05
1.155116e+00 8.740543e-03 2.707605e-03 1.905829e-05
1.172740e+00 8.880560e-03 2.701862e-03 1.871295e-05
1.190638e+00 9.013873e-03 2.674817e-03 1.849268e-05
1.208796e+00 9.141442e-03 2.660228e-03 1.825095e-05
1.227204e+00 9.262523e-03 2.625442e-03 1.803806e-05
1.245846e+00 9.375197e-03 2.600828e-03 1.789765e-05
1.264705e+00 9.481103e-03 2.584106e-03 1.783911e-05
1.283770e+00 9.578937e-03 2.613450e-03 1.783315e-05
1.303020e+00 9.668802e-03 2.647892e-03 1.786550e-05
1.322446e+00 9.750840e-03 2.673297e-03 1.795666e-05
1.342024e+00 9.824426e-03 2.694973e-03 1.806315e-05
1.361743e+00 9.890437e-03 2.680104e-03 1.814050e-05
1.381585e+00 9.948051e-03 2.710819e-03 1.824228e-05
1.401535e+00 9.998392e-03 2.717018e-03 1.841159e-05
